source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
513617100066960640,37.1384918226585,0.7951260263261507,62.05672044960102,0.7971397286074209,,,,,,,13.193157,,,"Gaia DR2 513617100066960640",37.1384918226585,62.056720449601,0.0,0.0,0.0,0.0,2.8421709430404007E-14
513614149428684288,37.15466529447279,0.01761745569946379,62.054488700476746,0.016922048795378647,0.7889760580203409,0.023778521367407462,-5.565507213539718,0.02944811639489686,-0.39096904284766076,0.039399547092780464,14.817942,,,"Gaia DR2 513614149428684288",37.1547164275989,62.0544903838062,0.0,0.0,0.0,0.0,2.4021653822567047E-5
513614252507894016,37.17269349611344,0.018120946458887427,62.06534678416985,0.017668638497495285,2.4247133851796026,0.024644294227061467,-4.047343519852394,0.02989207319824248,-4.410897946995186,0.04112740922824843,13.1225,,,"Gaia DR2 513614252507894016",37.1727306944132,62.065365775531,0.0,0.0,0.0,0.0,2.577478687560347E-5
513613938971458176,37.26711638344013,0.022803713294426275,62.032436570475305,0.02360294147735333,0.25584743241652874,0.03184888948976718,-0.5901294552895113,0.03818156941866995,0.340523700307201,0.05278677592069747,15.535659,,,"Gaia DR2 513613938971458176",37.2671218013266,62.0324351043315,0.0,0.0,0.0,0.0,2.933499737212558E-6
513614321227373184,37.27581290463503,0.014857828919542274,62.04893128918199,0.016000879005267553,1.8523910777936743,0.020930007541531806,0.2774986484102915,0.024479581034926434,-0.6414433195176941,0.03492889728952287,14.130234,,,"Gaia DR2 513614321227373184",37.2758103555807,62.0489340509518,0.0,0.0,0.0,0.0,3.0091337390644027E-6
513617379244080640,37.094627494239234,0.03238293164337183,62.085241342839296,0.03427506215470962,0.3414614037043179,0.0480113869173718,0.38614794187465973,0.054565318607869,0.8036587229501636,0.07640041739133119,13.321979,-58.35693219416798,0.39278975387336684,"Gaia DR2 513617379244080640",37.09462394291,62.085237882642,0.0,0.0,0.0,0.0,3.838898531239575E-6
513617482323290496,37.115393161347356,0.021222803686306253,62.094529771253264,0.021254829430307313,0.4537252333900736,0.030803645330890347,-3.4180704019769026,0.03624265279649637,-4.3062828958722275,0.0496557705292225,13.22421,-8.040092718689387,0.6696670192131494,"Gaia DR2 513617482323290496",37.11542460633639,62.0945483121899,0.0,0.0,0.0,0.0,2.3671660014287697E-5
513617482323287552,37.115435778870314,0.01402043263598582,62.10054859692275,0.013766419319636352,1.7046059162689333,0.01957018380837392,-5.507275271007262,0.024147072091683184,1.3308381008931347,0.032682700243123045,14.122297,,,"Gaia DR2 513617482323287552",37.1154864537862,62.1005428669161,1.7046,-5.507,1.331,0.0,1.3618051565792798E-9
513617447963853184,37.07447001042995,0.018655631912616055,62.10427105883774,0.019328861590808752,0.4426054823363351,0.027087236039511246,-1.355031246763696,0.03235747562777865,-0.1653484032790283,0.04633879400331581,15.128893,,,"Gaia DR2 513617447963853184",37.0744824802145,62.1042717707539,0.0,0.0,0.0,0.0,5.877437819150138E-6
513618306957312512,37.0729830311236,0.029735816179234924,62.11438959451374,0.031028911774977363,0.24343187545587452,0.04431275344265823,-0.11487568517935133,0.050539579884166304,0.3003899338385764,0.07479780430586681,13.459733,-71.46360116092205,0.5636144621049564,"Gaia DR2 513618306957312512",37.0729840886291,62.1143883011682,0.0,0.0,0.0,0.0,1.384693265134306E-6
513618306957002368,37.0650810929073,0.01977217185133618,62.12116819098924,0.0192383829205271,1.1816967540097452,0.02775122237834775,2.5243855644900215,0.03341328644815667,-0.9641363043078036,0.044968352034671366,12.388103,,,"Gaia DR2 513618306957002368",37.0650578490926,62.1211723421297,1.1817,2.524,-0.964,0.0,1.7608663239868233E-9
