source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
513619750065972608,37.21894647956272,0.014310717365453095,62.20011181767208,0.014307217759772254,0.45277293526961315,0.019354675496115286,-0.15251578091792886,0.023980500732344284,-0.20166916598413626,0.03318840362183426,13.737646,,,"Gaia DR2 513619750065972608",37.2189478875525,62.2001126859699,0.0,0.0,0.0,0.0,1.088646075754288E-6
513619646986761600,37.190013129533014,0.02146676685805773,62.19464188360288,0.022370825769572986,1.4299676394870948,0.028969126352726627,1.295394506341459,0.036791489673627255,0.236706176487989,0.05199478099958632,14.999822,,,"Gaia DR2 513619646986761600",37.1900011729217,62.1946408644508,0.0,0.0,0.0,0.0,5.669742760044263E-6
513619646986763264,37.183598105344906,0.014384626372433222,62.1922552328386,0.015345236338215171,1.1375611272802575,0.02002350802210563,14.779453213989996,0.024141682688839095,-4.257249060643067,0.03467581210808453,13.779733,-23.83753660364546,1.4354584825384609,"Gaia DR2 513619646986763264",37.1834617003097,62.1922735625939,0.0,0.0,0.0,0.0,6.622112505538925E-5
513619612627027200,37.17973125949513,0.09511906903546077,62.186012651648944,0.09959653787650245,0.7901154004920019,0.14348343469535052,-2.907901410342505,0.16116585242267273,1.3076610560876674,0.22714832058317874,15.717331,,,"Gaia DR2 513619612627027200",37.1797580920276,62.186007021439,0.0,0.0,0.0,0.0,1.3727815450412079E-5
513619612627031680,37.187840627108514,0.06121441960846475,62.174210320453014,0.06436224762461676,0.011062142802277193,0.09073674607792795,-0.8589563101240106,0.10479176821219131,0.9726278840699432,0.143118044659822,14.307193,,,"Gaia DR2 513619612627031680",37.1878485499971,62.1742061327494,0.0,0.0,0.0,0.0,5.586963858292065E-6
513618135158287360,37.17040269483904,0.01845351424740486,62.16365543084807,0.019792829093413768,1.26282192461592,0.02688480445930684,-2.0282684323955613,0.030974723115377727,-10.557935514224695,0.0447382761547755,14.956237,,,"Gaia DR2 513618135158287360",37.1704213967969,62.1637008886247,0.0,0.0,0.0,0.0,4.62890025685558E-5
513618100798551680,37.13906269328445,0.015211763480789677,62.15987534180212,0.016841778286538663,1.2747920401107649,0.022609342863207628,3.2953934063046537,0.025267440338336555,-1.426587634000171,0.03751268135097035,13.003155,,,"Gaia DR2 513618100798551680",37.1390323114433,62.1598814840511,1.2748,3.295,-1.427,0.0,2.4606369356480422E-9
513618822353389184,37.09622887518611,0.014248634739641325,62.15720207660218,0.014428461014557116,0.4017475960798568,0.02117828144054784,-0.38126617873641067,0.024038652894744196,0.16841191977370829,0.03433736465857603,13.754608,,,"Gaia DR2 513618822353389184",37.0962323899539,62.1572013514953,0.4017,-0.381,0.168,0.0,2.1116272157802677E-9
513618787993324288,37.087569915287496,0.0209685873118349,62.149578688049395,0.0217202135408931,0.10420269367992334,0.031181037738265218,-1.1652063643157964,0.03582331195044956,0.664671186997671,0.049955170116036424,14.1961155,,,"Gaia DR2 513618787993324288",37.0875806542368,62.1495758262703,0.0,0.0,0.0,0.0,5.775696389899171E-6
513618719273849216,37.10168940563348,0.022361562777714672,62.14622856767775,0.023495037901997813,0.8421052967345324,0.03468806903128317,-2.276040264442366,0.03856369042704134,-0.8668552359558691,0.054758916171769825,15.382743,,,"Gaia DR2 513618719273849216",37.1017103801,62.1462322999695,0.0,0.0,0.0,0.0,1.0486301670851998E-5
