source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
513979084213601792,37.60613841602547,0.02243124236062146,62.12108289385402,0.025955207488458365,1.2853655965723307,0.029940296318728504,-2.4863550566512576,0.0377004095846229,0.7808086375116818,0.055598541470341406,12.457915,,,"Gaia DR2 513979084213601792",37.6061613095961,62.1210795320372,0.0,0.0,0.0,0.0,1.1220597951293264E-5
513979015494118784,37.62990964534542,0.02325530364576122,62.12994173029649,0.02651235067681295,0.4421417824145923,0.032124741662601514,-1.2257338989359448,0.03988088144592355,1.2147406857792094,0.05745000448839759,15.350099,,,"Gaia DR2 513979015494118784",37.6299209348144,62.1299365001625,0.0,0.0,0.0,0.0,7.430069820372839E-6
513978912414908416,37.63452007994035,0.022224000694040444,62.12014469444389,0.025843375333792818,0.8380190936228298,0.031426689343756836,1.9149443092050475,0.03773779126866743,-2.8884265449142092,0.05524812324361014,11.545884,-21.76596040324291,0.29283215101304755,"Gaia DR2 513978912414908416",37.6345024482756,62.1201571307237,0.0,0.0,0.0,0.0,1.4921107368508043E-5
513978912414914560,37.627403469840516,0.018438843072847665,62.11157069632728,0.020670487611485912,0.47212043187408786,0.025143694871243086,3.135871371454657E-4,0.03169505166262949,-1.6612888948613276,0.04485866097168461,14.42541,,,"Gaia DR2 513978912414914560",37.627403466954,62.1115778490989,0.0,0.0,0.0,0.0,7.1527717504285256E-6
513979084213604992,37.58619641944859,0.018142124656499142,62.11790895757537,0.02025637301109964,0.23002666733839575,0.02591198894215582,-2.5770140355251585,0.030511100083328503,2.359705979849042,0.044145042090000995,13.21161,-36.114985810582326,0.6593888290959499,"Gaia DR2 513979084213604992",37.5862201452886,62.1178987977281,0.0,0.0,0.0,0.0,1.5044336713398913E-5
513603772787821056,37.58124071147401,0.016695405633693792,62.1129085285478,0.018809368960891866,0.2775491489035539,0.023446033361168534,-2.3132740500059374,0.02879027699201662,2.154128884158348,0.041045984758326014,14.493714,,,"Gaia DR2 513603772787821056",37.5812620056226,62.1128992538246,0.0,0.0,0.0,0.0,1.3609579869067549E-5
513603566629392128,37.61081043693323,0.017470995281176377,62.09650297221955,0.021354332909322232,0.42064712407451615,0.0278569162547694,-1.0672948286657482,0.030533443660471806,0.008249855624353496,0.046773269051344886,14.602252,,,"Gaia DR2 513603566629392128",37.6108202562852,62.096502936699,0.0,0.0,0.0,0.0,4.595434478884235E-6
513603497909917952,37.61123932505431,0.024343368007274695,62.08246314902009,0.027203733925232263,0.21071904008527212,0.034775202511045766,0.9421567491181619,0.04003165811792716,0.09975626404937957,0.05825877497641523,15.129133,,,"Gaia DR2 513603497909917952",37.6112306610098,62.0824627195137,0.0,0.0,0.0,0.0,4.079183063619663E-6
513603497909915776,37.61746234697766,0.024533548177390976,62.09389719605683,0.02923621953111435,0.29098942918494336,0.03621620042499755,1.6649463402902929,0.04101992777654322,1.9994187231553213,0.06092755447000072,15.48507,,,"Gaia DR2 513603497909915776",37.6174470304175,62.0938885874476,0.0,0.0,0.0,0.0,1.1202490885287277E-5
513603497909918720,37.616023544804925,0.03458115205689848,62.07929632610658,0.03819231507973681,0.32881673035188663,0.05020099650913421,-2.7500788050291907,0.05719082332939489,2.33542034277425,0.08020008506225408,16.15836,,,"Gaia DR2 513603497909918720",37.6160488317994,62.0792862708222,0.0,0.0,0.0,0.0,1.553412084645122E-5
