source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
513615798696076544,37.42666585639438,0.01268091741163656,62.14099468651813,0.013597216736947486,0.3634826992906092,0.018044408438277083,-0.47231544357810623,0.0218663155938832,-0.21985032195229048,0.031101433661593805,13.446878,,,"Gaia DR2 513615798696076544",37.4266702081853,62.1409956330958,0.0,0.0,0.0,0.0,2.243091292835078E-6
513616520250583680,37.38914515023616,0.017995227777224843,62.14187488871574,0.01910007814307444,1.1086426445152513,0.025858756896003754,3.946459265170237,0.030229799659126207,-1.530379900530991,0.041860801310063644,14.752252,,,"Gaia DR2 513616520250583680",37.3891087875293,62.1418814778467,0.0,0.0,0.0,0.0,1.8224559386997196E-5
513616588970057344,37.38346062160736,0.018520144560916312,62.148603159749165,0.019679050926186204,0.3457841061921869,0.02968525428685678,0.4335440704069809,0.0314033788119683,0.30711972496851486,0.04529768818491034,14.58309,,,"Gaia DR2 513616588970057344",37.3834566260421,62.1486018374281,0.0,0.0,0.0,0.0,2.287555023678941E-6
513616520250578944,37.39102184411558,0.019839342908112297,62.1523239188436,0.0209612259972747,0.3949720767386114,0.030001258036922406,-0.6753848363798498,0.03439861562824579,-0.4057291282444927,0.04983388204568409,15.006449,,,"Gaia DR2 513616520250578944",37.3910280692639,62.1523256657328,0.0,0.0,0.0,0.0,3.3922772837813447E-6
513616588970054272,37.37939629234153,0.019994120946873375,62.15653137177356,0.020369668731023787,0.7200153005217258,0.02848494972701932,-3.1616061578089276,0.03410046090229657,-1.5326791893361769,0.047063170161201956,14.99765,,,"Gaia DR2 513616588970054272",37.3794254375125,62.1565379708059,0.0,0.0,0.0,0.0,1.512767776082783E-5
513616623329788928,37.39303458854534,0.019695546930673418,62.165284881882926,0.02090129472344061,0.2795863946214798,0.028035876779546276,-7.30161251179029E-4,0.03376031849883173,0.6117198122292955,0.04856260053725427,14.827627,,,"Gaia DR2 513616623329788928",37.3930345952783,62.1652822480893,0.0,0.0,0.0,0.0,2.6337954967790664E-6
513616588970055552,37.35890221392675,0.018694252466153305,62.155830669209905,0.019431397772979593,0.6080362692528223,0.027575970437266208,0.10383538439041862,0.03094797076369236,-0.8153244890287743,0.04270209758425069,14.661725,,,"Gaia DR2 513616588970055552",37.3589012567457,62.1558341796348,0.0,0.0,0.0,0.0,3.5387785618956716E-6
513616417171365632,37.33275283193147,0.021331388841444913,62.153825266057154,0.022712417916878298,0.5155603932213741,0.030418055851929228,4.560027343300623,0.036740535063990366,-4.937618562334583,0.05283830423826513,15.213013,,,"Gaia DR2 513616417171365632",37.3327107991951,62.1538465252418,0.0,0.0,0.0,0.0,2.8938306835617176E-5
513616382811631488,37.329059003633155,0.01909616211605046,62.144887741018124,0.019959093224868236,1.0960263121142029,0.02787596379872331,0.8619337039198922,0.0331613134388566,-1.3661455477967406,0.04563113034055616,15.042995,,,"Gaia DR2 513616382811631488",37.3290510609791,62.1448936230334,0.0,0.0,0.0,0.0,6.954882840351052E-6
513616451531105920,37.29676233930743,0.01492160538949113,62.15377370911362,0.015632390647057147,0.40389736256539027,0.021311641233800575,-1.0927719368202804,0.02604072693273079,-1.2772667565432099,0.03631039155526015,14.172926,,,"Gaia DR2 513616451531105920",37.2967724120744,62.1537792084562,0.0,0.0,0.0,0.0,7.237382572331878E-6
