source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
513619578267289216,37.229554187225126,0.019303055113971238,62.17962598956597,0.02004225826759221,2.4417038199803827,0.027378926290128378,5.485583722660186,0.03293662361001269,-9.688299434943012,0.04604926851126553,15.00444,,,"Gaia DR2 513619578267289216",37.2295035798558,62.1796677030682,0.0,0.0,0.0,0.0,4.7935893595218675E-5
513619372108862720,37.25908704646814,0.013086431739593845,62.167852507906666,0.01430857433833008,0.4765626516516854,0.01879227069470645,-1.5671357280102138,0.022109386700749984,0.9842224720388287,0.0329285838883025,13.799037,,,"Gaia DR2 513619372108862720",37.2591014984628,62.1678482702814,0.0,0.0,0.0,0.0,7.96773069681007E-6
513619917573669120,37.30443099884368,0.01611914462023643,62.215634930066756,0.016483242497332348,0.08443430291980539,0.02359879281679746,-1.0184544910170166,0.02733991832252598,0.5397890544226918,0.0372306592192531,14.189957,,,"Gaia DR2 513619917573669120",37.3044404058089,62.2156326059747,0.0,0.0,0.0,0.0,4.962835474304532E-6
513619887504920576,37.30032961382998,0.01819940487608354,62.20046163999402,0.01886890359439576,0.933871276088717,0.026558468016248556,-0.27482826495447965,0.030579072473634027,-1.5875658870095517,0.04494835733315987,14.622742,,,"Gaia DR2 513619887504920576",37.3003321510097,62.2004684753471,0.0,0.0,0.0,0.0,6.93701834841731E-6
513619814486284416,37.31851101339085,0.0348504156723347,62.1963305494442,0.03621594217209712,0.23199159361436034,0.047739355521867276,-1.087927321327253,0.06059322284974602,-0.6710401212346592,0.08319882580057218,11.842687,-15.471294252799433,0.21796615628644206,"Gaia DR2 513619814486284416",37.3185210556233,62.1963334386444,0.0,0.0,0.0,0.0,5.503505062487346E-6
513616898207875200,37.33494489484183,0.01398991632452861,62.19404421809481,0.014885346289712621,0.4592195394559038,0.019845061226753762,0.11296212510598685,0.023692576302815647,0.3706301081360817,0.03502881746322526,13.573714,,,"Gaia DR2 513616898207875200",37.3349438522116,62.1940426223263,0.0,0.0,0.0,0.0,1.668240915255654E-6
513616996987737216,37.34697464318301,0.022611400950355635,62.20366309892762,0.025508346448571174,2.127453456677739,0.031189716289531585,9.517152423387857,0.03830717833281102,-7.396112309854291,0.05725352878332218,12.640444,-2.1055534074715574,1.79782588679155,"Gaia DR2 513616996987737216",37.3468867726531,62.2036949432723,0.0,0.0,0.0,0.0,5.1895550316567785E-5
513616898207683584,37.363622118704335,0.022354586948525337,62.19179967833942,0.02637669176308527,0.4464942353563346,0.030838297645245108,0.17282218779327568,0.035268683151594496,0.35576649113470726,0.05269943138870421,12.931595,,,"Gaia DR2 513616898207683584",37.3636205236896,62.191798146567,0.0,0.0,0.0,0.0,1.7029400686477412E-6
513616829488210688,37.36345196464127,0.01713455581107069,62.185076916397826,0.017748536950149565,0.31272587510974903,0.024448629226855506,-2.0999919033067127,0.0290824315539567,-0.3901834339822115,0.04068918370907827,13.658681,-82.53600215634218,0.8985502169291406,"Gaia DR2 513616829488210688",37.3634713416291,62.1850785963529,0.0,0.0,0.0,0.0,9.196377515178887E-6
513616898207688576,37.34952542979591,0.02235669607222582,62.18468945294769,0.02308845108854483,0.3976304326473471,0.0316794753858553,-2.549006915976381,0.03782732873585932,2.2602249010058246,0.05252400356954289,15.313266,,,"Gaia DR2 513616898207688576",37.3495489496124,62.1846797214218,0.0,0.0,0.0,0.0,1.4668019195707428E-5
513616932567425024,37.38865778646591,0.017950474822307032,62.18430597587705,0.018538666992177367,0.642084093168559,0.025469651760174048,-2.2039723429325635,0.03071516832988685,4.381008215008512,0.04204426998425116,14.753162,,,"Gaia DR2 513616932567425024",37.3886781223667,62.1842871132013,0.0,0.0,0.0,0.0,2.1115107767982906E-5
513616726408994944,37.40208390542877,0.01969426673593651,62.18253897191799,0.020505418266082005,1.1601877598920058,0.027219220245160627,3.1570582030132712,0.03205470278163001,-1.9733323356998205,0.04458461010290997,12.894406,,,"Gaia DR2 513616726408994944",37.4020547771467,62.1825474682069,0.0,0.0,0.0,0.0,1.6029773000898803E-5
513616692049256832,37.43644118276067,0.01301040551643222,62.177904723457374,0.013498027354761985,1.1104615369611,0.018185956367393258,1.3883946863179082,0.021798506595009832,-6.1276997210851185,0.030451240443846908,13.150287,,,"Gaia DR2 513616692049256832",37.4364283748316,62.1779311066084,0.0,0.0,0.0,0.0,2.7051892847969416E-5
513992067894589056,37.43527931543743,0.014837757167846327,62.199762493833,0.016871872985237527,0.936264480856408,0.020218009708796426,2.8877493532037475,0.024560160699935354,6.378749694283717,0.036722753631597084,13.750717,,,"Gaia DR2 513992067894589056",37.4352526567488,62.1997350297693,0.0,0.0,0.0,0.0,3.0147358532683524E-5
