source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
513603356171236864,37.599944311237174,0.024909811865461297,62.058176057317866,0.028622732235523425,0.5555005788809394,0.03680843311855538,-0.45310187076620717,0.040977986832385384,-0.6329662998496606,0.060174851376255216,15.52187,,,"Gaia DR2 513603356171236864",37.5999484746182,62.0581787825894,0.0,0.0,0.0,0.0,3.3515580928566458E-6
513602604556727168,37.610417163192835,0.02151105496721085,62.053473219888296,0.025084466129087404,0.2175139947636465,0.03200436880362453,-1.2937584040490837,0.03471937639173764,0.40812276294798205,0.05181258119816671,15.180038,,,"Gaia DR2 513602604556727168",37.6104290492064,62.0534714626926,0.0,0.0,0.0,0.0,5.84093481595214E-6
513602604556729856,37.609172685415466,0.02128259312479656,62.04355830440585,0.024789731599348733,0.17816124634430186,0.030294334111124036,1.6870591474037773,0.034917727264150995,0.08665976312156702,0.05202955606633654,15.128802,,,"Gaia DR2 513602604556729856",37.6091571911236,62.0435579312865,0.0,0.0,0.0,0.0,7.273303628598733E-6
513602600256983168,37.61416061069998,0.014383193732108416,62.04060377433017,0.017697340001701183,0.3971111617989201,0.019878622369780025,-2.7323828158095926,0.023378954007174758,2.30835720671299,0.03691637227263655,13.900522,,,"Gaia DR2 513602600256983168",37.6141857030097,62.0405938355677,0.0,0.0,0.0,0.0,1.54006712304147E-5
513602565896806656,37.59608315052989,0.012418854046381865,62.0351070027264,0.01405018341614184,2.6154023635258263,0.017636954906088863,14.688734879726141,0.021220039860994747,-14.66138183613061,0.03156091594793659,13.481836,,,"Gaia DR2 513602565896806656",37.5959482834223,62.0351701280547,0.0,0.0,0.0,0.0,8.935610317023257E-5
513602570196995840,37.590016599900785,0.01897756824938981,62.03384070078746,0.020678343951281302,0.9565150980706633,0.027085692177910507,-1.56832372175744,0.0315789042072361,0.31710841011139157,0.043881825016791165,15.022539,,,"Gaia DR2 513602570196995840",37.5900309991008,62.0338393354588,0.0,0.0,0.0,0.0,6.889154011438081E-6
513602192239875712,37.567488321568256,0.01612273747746987,62.02787263578438,0.017568641666370146,0.47363380385029197,0.0234728371878384,0.05013027557542482,0.026527697571302692,-1.5697477000179934,0.038564319826235524,14.600714,,,"Gaia DR2 513602192239875712",37.5674878613989,62.0278793944203,0.0,0.0,0.0,0.0,6.762081465638378E-6
513602913794383360,37.54854760320126,0.01733750166580106,62.0242023041102,0.019031235071997683,0.4680960734941529,0.024730401082236612,4.069374786255989,0.028555326951257884,-2.182709062388933,0.04097008658299697,14.241188,,,"Gaia DR2 513602913794383360",37.5485102530017,62.0242117018803,0.0,0.0,0.0,0.0,1.988217262928004E-5
513602119220208384,37.60784643542232,0.011667019057557664,62.0114983893849,0.012861095425351634,0.47704858725353333,0.01638788891676483,-0.7788589151917872,0.019486616198026094,-1.4554952114186372,0.027726837761489355,13.167582,-25.257827707897363,1.0455341682775707,"Gaia DR2 513602119220208384",37.6078535810889,62.0115046561002,0.0,0.0,0.0,0.0,7.1075418389530074E-6
513601779923030400,37.581125011100504,1.536842875736532,61.978678649998905,1.6618632459734093,,,,,,,15.000754,,,"Gaia DR2 513601779923030400",37.5811250111005,61.9786786499989,0.0,0.0,0.0,0.0,1.4597654155349465E-14
