source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
513601573764596096,37.45437183966733,0.012722432733835809,62.00566169948947,0.013336066316081838,1.0138989293237395,0.01785460692372835,1.0244654159814628,0.020889397948694342,-2.616093931794474,0.029783620466580486,13.63757,,,"Gaia DR2 513601573764596096",37.4543624424756,62.0056729632269,0.0,0.0,0.0,0.0,1.2096601291719765E-5
513601539400829568,37.44641284185288,0.24067773537731255,61.99960123074096,0.22942901616556985,0.3186962779980619,0.3346285356888864,-2.5848290914602403,0.41353065143346246,-3.2524422529767456,0.45630280496982156,15.676939,,,"Gaia DR2 513601539400829568",37.4464365471965,61.9996152343097,0.0,0.0,0.0,0.0,1.7887353739095927E-5
513601505044977920,37.39049918511936,0.021575721664371224,61.99946139400696,0.021980101699054913,0.5971376883723001,0.029577707937155927,4.3223522992071,0.03486585577548535,-0.24096202733477487,0.04613753365060791,15.359557,,,"Gaia DR2 513601505044977920",37.3904595452326,61.9994624314767,0.0,0.0,0.0,0.0,1.8639024066582378E-5
513601466386006016,37.393190613403,0.018413650916620554,61.99319691704252,0.019168300482478768,0.7460764583036411,0.024218465901423212,-4.6003897074828615,0.03117157989222239,0.9845392901287568,0.04280384085948473,12.153213,-57.925497667465756,0.47601679921983836,"Gaia DR2 513601466386006016",37.3932327944641,61.9931926780475,0.0,0.0,0.0,0.0,2.025575279637159E-5
513601019709748864,37.38493123632573,1.0421528986132773,61.97725966768899,1.0877374497742955,,,,,,,15.31321,,,"Gaia DR2 513601019709748864",37.3849312363257,61.977259667689,0.0,0.0,0.0,0.0,1.5125922573145647E-14
513601058368394752,37.34595348758728,0.024131811710440498,61.96537955735578,0.024761201116320065,0.18023406943273365,0.034004580370095364,0.17237637175871945,0.04139486570976768,0.25899639189537477,0.054918322660548025,13.953483,-38.28078298711752,0.6888436549992286,"Gaia DR2 513601058368394752",37.3459519085061,61.9653784422324,0.0,0.0,0.0,0.0,1.3395243383311423E-6
513612706319704320,37.320958813728296,0.0188474061220144,61.95954763986704,0.018561632554674103,2.0226789258185547,0.02602556178092463,-6.329665598131617,0.032083106445607246,-0.8560060388479223,0.041624612685004815,15.227361,,,"Gaia DR2 513612706319704320",37.3210167865636,61.9595513254364,0.0,0.0,0.0,0.0,2.7500811520478547E-5
513612775039175808,37.29410813910733,0.013061416615352706,61.97836167899555,0.013345143533416563,0.8675138767255449,0.018166218890762618,-4.721231464319215,0.02211917470470467,5.315708301898835,0.03069519417661674,14.041108,,,"Gaia DR2 513612775039175808",37.2941514070798,61.9783387919114,0.0,0.0,0.0,0.0,3.061088950547685E-5
513612775039173760,37.29011588795641,0.027979008849546686,61.983579813038176,0.02783503153449429,0.24733922030596775,0.03896464165482198,-1.9117937923035027,0.04574059773818324,-0.6792361470539824,0.061872460073834595,14.575618,,,"Gaia DR2 513612775039173760",37.2901334117043,61.983582737526,0.0,0.0,0.0,0.0,8.735416511338604E-6
513612981197602688,37.283578872646444,0.020679018387629977,61.9872246201847,0.020226415911651568,1.3979394597512533,0.02793398343648303,-13.458532377237939,0.03505560794586037,8.669714664904891,0.047127030994580085,11.302911,-71.4578310181993,0.29473797081113384,"Gaia DR2 513612981197602688",37.2837022498737,61.9871872921915,1.3979,-13.459,8.67,-71.46,2.4742448736828276E-9
513612878118387456,37.30782537219518,0.025710228536390708,61.98508121209658,0.025850418471781277,0.3313603012335424,0.037008572948097104,-2.459286965852467,0.04293477460786112,-1.584118508155052,0.05704671988828267,14.852546,,,"Gaia DR2 513612878118387456",37.307847915449,61.985088032605,0.0,0.0,0.0,0.0,1.2595147442146592E-5
513601608124185216,37.40895466596423,0.030952869034960924,62.01729381982048,0.03037159191844213,0.11738660919202802,0.042264064569085935,-0.07117837330142687,0.04969801846003096,0.3347987984750077,0.06330385105224223,14.9216175,,,"Gaia DR2 513601608124185216",37.4089553191167,62.0172923783257,0.0,0.0,0.0,0.0,1.4737117863786338E-6
513613359154704128,37.39911189377015,0.04597606214988823,62.02300736846005,0.0499011507639151,0.6345527784625103,0.06296547110485239,0.20244200610008367,0.07657339092794185,-1.6162254084594274,0.10524028083349062,12.337074,,,"Gaia DR2 513613359154704128",37.399110035757,62.0230143272083,0.6346,0.202,-1.616,0.0,2.1364183266613954E-9
513613530953392896,37.336109146084006,0.016668126699072763,62.037886908966506,0.017563403630168742,0.46391945397984763,0.02331640948639634,-0.8582793523349949,0.02818569618852066,0.19794771360966257,0.039989972536363834,14.703156,,,"Gaia DR2 513613530953392896",37.3361170272249,62.0378860566914,0.0,0.0,0.0,0.0,3.7923775706409965E-6
513613427874173440,37.360448270756606,0.01877365210818361,62.044703650855844,0.01955551481002181,0.9113302172448993,0.025712589938958186,-2.118417105349963,0.030518298096315788,2.2602898036875096,0.04226351767599521,14.836292,,,"Gaia DR2 513613427874173440",37.3604677274539,62.0446939190511,0.0,0.0,0.0,0.0,1.333791417487791E-5
513613457934694272,37.39260838264663,0.020578954356784227,62.0465383736315,0.022064251161254066,0.47216300615836376,0.02794711145971517,-1.2222051391860214,0.033775679472651844,0.1139055666534121,0.04940792142542802,12.029709,,,"Gaia DR2 513613457934694272",37.3926196087255,62.0465378832043,0.4722,-1.222,0.114,0.0,9.718544923879015E-10
513613462233912576,37.38998581725559,0.01969844714943336,62.04008570156514,0.020635735898239478,0.46230864394476323,0.026367208685376578,-1.0146237057220964,0.03267289876692044,-0.18090711962387437,0.045226249395626396,15.033817,,,"Gaia DR2 513613462233912576",37.3899951347009,62.0400864804705,0.0,0.0,0.0,0.0,4.437414771327117E-6
513613393514437120,37.40329044009638,0.01310991956255602,62.035471678987946,0.014363333468271277,0.4123901754257896,0.017768961710230704,-1.081377628067923,0.021872635612111033,-0.13046466721848174,0.03178555616614098,13.736413,,,"Gaia DR2 513613393514437120",37.4033003690469,62.0354722407105,0.0,0.0,0.0,0.0,4.689694076766142E-6
513614870983181696,37.42952657418523,0.014824006090300098,62.046193804447554,0.01568165524547264,1.3981642780216068,0.020292167103415824,-11.286156781496128,0.02476520340145816,1.479541822577628,0.035257324989451944,14.389671,,,"Gaia DR2 513614870983181696",37.4296302374921,62.0461874341592,0.0,0.0,0.0,0.0,4.9008945507806654E-5
513603119952661248,37.45903027806651,0.02569319017633737,62.038184989112324,0.026591565950129292,0.9618549271514996,0.035901070373090725,-1.2885133860122782,0.04327639694245135,-8.78838258593975,0.05984812859918383,15.703902,,,"Gaia DR2 513603119952661248",37.4590421099578,62.0382228279813,0.0,0.0,0.0,0.0,3.8243401409891484E-5
