source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
420868522563308928,1.3055018217332768,0.014603498064716213,56.01749902004174,0.013861079822871965,0.6165386041964568,0.023097472699626625,2.4078461224449392,0.02760276174329759,-4.040623803047157,0.024968988297490273,13.582946,-29.47800225655796,1.1730198576909863,"NOT_AVAILABLE"
420869484635986048,1.431891839471276,0.014757965953622542,56.03765456705684,0.014101315610105776,0.1309520657035732,0.023157129989959804,-2.5240942134935334,0.029427672067812147,-0.6790795188650857,0.02602570051116315,13.73388,,,"NOT_AVAILABLE"
420869415916515968,1.455661897599844,0.014147364842377282,56.03063369134168,0.012758097190995885,0.3477694686005027,0.022079331059360014,-3.7895410267452103,0.02731730201477529,-1.1553276687002363,0.023623080050769282,13.115114,-38.80896092714421,0.9198297271477083,"NOT_AVAILABLE"
420868763081458816,1.2689961336916082,0.013831207710713694,56.04744172570229,0.012668972309266101,2.222640369679444,0.022590520106474325,-9.077437817018067,0.026700006548591164,-9.646840954226185,0.022979912451984517,13.221521,-8.914444260264036,2.3668395303483343,"NOT_AVAILABLE"
420868831800933632,1.2573251489020252,0.02490927971387636,56.04926032575514,0.02472659660099296,0.4289044941716598,0.04248915813759592,-4.670838442744955,0.05124937460692758,-0.7675477708410472,0.044916276544108735,13.620085,-66.59337294810814,4.947411116860082,"NOT_AVAILABLE"
420870137470996224,1.3474722015402263,0.01571385846577276,56.05876738760949,0.014607313779744363,0.2565699706711914,0.025510570496459353,-3.6981001218624336,0.03148565881114961,-1.312410211546624,0.026779834405544885,14.235304,,,"NOT_AVAILABLE"
420868660002250368,1.2297245828870085,0.020554845302465114,56.02601076816403,0.017788735211324007,1.1012803562300248,0.029831976327534995,4.62731106697124,0.037947690845023606,-2.1521209747958636,0.031330268012331956,14.730945,,,"NOT_AVAILABLE"
420870103111263488,1.3444901428193266,0.018890472178193226,56.04632671674948,0.018338993362688218,0.6696619031723915,0.03143826059833512,7.595448626156939,0.039570556013120275,1.8643406611066444,0.03467106823713191,14.825337,,,"NOT_AVAILABLE"
420869725154141056,1.4134405044701221,0.016815548427446356,56.061076602025636,0.015834713009007285,0.5249260628451458,0.02760178490898942,1.8378437994415762,0.035098540258396364,-2.1312226391964897,0.029292320519017145,14.550065,,,"NOT_AVAILABLE"
420868694361991168,1.254147390384694,0.01781370681615573,56.02527380911209,0.0159465401457775,1.4800793948072577,0.026740153429761236,-2.996766557380365,0.03304429951682271,0.553994347681535,0.02850544942120998,14.446015,,,"NOT_AVAILABLE"
420869347197022720,1.3672970154918918,0.0135419822066569,56.04534001591926,0.012746892182131838,2.0114117808344973,0.022556956954352364,11.339109342369433,0.027147801680242535,-21.132339890105165,0.023683654770772906,13.250489,,,"NOT_AVAILABLE"
420868556923042304,1.2983026712165848,0.01931250821144296,56.02571949131202,0.018667840638567707,0.7950652803564506,0.030483789507524988,3.2433870022322404,0.038202477031843776,-1.3836445984590329,0.03323083463571758,14.794025,,,"NOT_AVAILABLE"
420869450276248320,1.4603693859742914,0.025387924586598866,56.04260575587996,0.022548227453471948,1.120969469335581,0.039991044403381956,8.312620506430779,0.049508550261602,-2.162758667758893,0.04165328397059096,15.4924345,,,"NOT_AVAILABLE"
420870167529611392,1.3025236810921828,0.021054185356313808,56.060010000564986,0.020342631111723918,0.4570436580960722,0.035456355985026555,-0.03536414890221107,0.04078100742319755,-3.8413754347784606,0.03596972993773198,15.012246,,,"NOT_AVAILABLE"
420869347197023616,1.3578079549121362,0.022520083059773502,56.04124757297476,0.018021136844405063,1.2395875447965954,0.034025837112195846,-0.13371870092709426,0.043483401634783064,-2.385038050084844,0.033919084156851374,14.801231,,,"NOT_AVAILABLE"
420869518995713408,1.419195166684515,0.01983944785701453,56.05788023947697,0.018371659305158203,0.554028909530419,0.03188980178265844,0.38844589774383154,0.039908082512370054,2.419160650733551,0.034020181715083295,15.07203,,,"NOT_AVAILABLE"
420868831800928640,1.234187204754192,0.029432704164031553,56.056943641021064,0.027394727129938658,1.6023897198568071,0.04775396337809429,-1.8869491958786084,0.05794354186300167,-2.6861332326489573,0.04844680403622248,8.01369,-15.62906155195721,0.23821022681039666,"NOT_AVAILABLE"
420870068751517184,1.2973116114652714,0.0175153769635864,56.05214971081813,0.01783767752646601,0.26576424735408577,0.02982738551086637,-0.6850133439701289,0.034647731189497696,-1.2017423510841292,0.031215644308600746,14.465325,,,"NOT_AVAILABLE"
420868694361987968,1.2377671353992012,0.022261180829384334,56.02886169751565,0.019889775781132508,0.6777430461820886,0.03575926551535697,2.537421075388417,0.04331689130841568,-1.7069379891491212,0.03586671649893463,14.987889,,,"NOT_AVAILABLE"
420869450276244992,1.4456488422147629,0.02156519085845902,56.0463511060976,0.01846471447282488,0.17678735938565038,0.032782979729516576,-2.5203325087868804,0.04095643375393564,-0.9341280555780791,0.03420570393988318,14.9733095,,,"NOT_AVAILABLE"
