source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
420874290700505600,1.1243117324558929,0.02393894667250942,56.18785274803015,0.023890176515453367,0.5765312908091286,0.04987969559173267,-2.1465289086394126,0.057748472385922296,-2.66968096539871,0.041595308388467034,14.795434,,,"NOT_AVAILABLE"
420874982194047872,1.0527717164947004,0.018763154644185813,56.18593605035453,0.019842495493696446,0.0794960576433186,0.03078465733778007,-2.005711497046519,0.03752470645901915,-0.699538949496157,0.0377488620990361,13.200895,-77.37214186008148,0.9052398341152907,"NOT_AVAILABLE"
420874982194048128,1.058974560465921,0.03339737598728722,56.18602543776841,0.03319939035462508,1.8687878462390066,0.05463828850556671,15.634094820413141,0.06529279681277075,-3.0884666336596993,0.06392862945893299,11.059405,,,"NOT_AVAILABLE"
420874810395357440,1.047317337963601,0.015854022516267025,56.176377546450134,0.015240576019967469,0.26905402373400356,0.026215524430567377,-2.0878845240380723,0.0321260760610836,-0.32597585263124773,0.029114374406739748,13.7727165,,,"NOT_AVAILABLE"
420874294999283584,1.1316421868149067,0.024639165061105507,56.178298481929914,0.028978096371232175,1.9525910075305057,0.04214491668725952,-6.951750082756854,0.049599522835852394,-8.156042193009334,0.048156222713680516,10.446197,,,"NOT_AVAILABLE"
420874569877191040,1.0572206020213244,0.015624186199450142,56.16067975927003,0.01502138120753842,0.1832773914533411,0.025624620012044335,-3.919742093466815,0.030774148220441448,-0.7077824324242115,0.028614892234716013,13.708995,,,"NOT_AVAILABLE"
420874604236930816,1.0780671026939028,0.021267992696099185,56.16025627173157,0.02289934664117199,0.149687850103253,0.037144538870473705,-2.4569944245725326,0.04574052094375347,-0.2594129087029314,0.04290995146880032,15.027268,,,"NOT_AVAILABLE"
420874913474575232,1.1041202510945736,0.023736085817736424,56.16952915620042,0.023059005401670885,0.20681096166983523,0.040057124769384576,1.8647680766610955,0.04856025495362532,1.2508646217562536,0.041359205082980056,15.18038,,,"NOT_AVAILABLE"
420874707316144256,1.0094671010812166,0.022114299206228365,56.152508341161386,0.020443934324657485,0.9089980790523472,0.03588772748871397,1.7168653316966942,0.043190052527013675,-6.866023779587051,0.03866868587064414,14.932279,,,"NOT_AVAILABLE"
420874947834311168,1.0863594307920235,0.021214269320450525,56.18354828158081,0.02187522624163278,0.7336408004395342,0.03435350492685559,6.680169542555629,0.0423470453285924,-6.2268073877164225,0.04020809490217325,14.835512,,,"NOT_AVAILABLE"
420875188352476160,1.0291557248723529,0.03080808472342088,56.19212074447175,0.028643311698521773,0.4725874810858686,0.0507254214302452,-4.93038925613839,0.061174375034771925,-0.8099570111571619,0.05493135766682934,13.167765,-64.83367288907291,1.0009046480119903,"NOT_AVAILABLE"
420873161128172160,1.0420618522465583,0.02519327889216876,56.13418523058546,0.024681382903226592,0.8072649983161586,0.04098027300458699,6.234776646073723,0.04929555744450543,-6.055575866091416,0.04734220324237995,11.418894,-32.79778394594244,0.27554594626838147,"NOT_AVAILABLE"
420874638596921728,1.042163524238405,0.026952808679821798,56.14195188513253,0.026846447667026468,0.8382074961668238,0.0453300893804134,4.580132595497754,0.055640805471429224,-2.7044554604608817,0.05119616379759292,15.526069,,,"NOT_AVAILABLE"
420875080974492416,1.0834447597768488,0.02163717939576646,56.20647726001446,0.02022214058368781,0.10218208199506569,0.03259747757016604,-1.7471959742023284,0.0406643342825677,-0.16774784759834685,0.0368615018898731,12.958017,-51.1471676975561,0.5910840053029159,"NOT_AVAILABLE"
420873195487658496,1.0014009052736266,0.038070662239866444,56.140438514915175,0.033830790828350665,0.308865251480672,0.06070527500431197,-4.579794703258754,0.0769708806131062,-2.982887562360894,0.06261140265716093,14.779354,,,"NOT_AVAILABLE"
420874535517455232,1.0967134027465966,0.02080277547193293,56.15790603707359,0.021497278791153308,0.10001309207987755,0.036026221148433624,-2.2071408049886494,0.04201947198402104,-1.4796902586087308,0.03947445975616495,15.023648,,,"NOT_AVAILABLE"
420873195487659648,1.0017515461242796,0.01795982966329128,56.134864652860166,0.019140588749496236,0.17796616263098178,0.029702451739353024,-2.1947920483307546,0.03619182532609587,-0.7020050311543942,0.03688725128262774,14.531056,,,"NOT_AVAILABLE"
420874501157717504,1.0892600512135695,0.028816951773264772,56.15334302153226,0.031055451322721833,2.025239955599143,0.050784660022174695,-7.618101544239403,0.05996166561710822,-7.391873659542346,0.057347041584541,12.9987955,-3.338954076972712,5.771606607851902,"NOT_AVAILABLE"
420873161127923328,1.02219160149238,0.6023762651765752,56.13491854230441,0.5674633997396187,,,,,,,14.93652,,,"NOT_AVAILABLE"
420968097083952384,1.1607455621287166,0.043475662200452514,56.192831894336905,0.04110668920743661,0.13208126039980903,0.06957774148879241,-4.218952643742107,0.08645661597593314,-1.3940408891218714,0.07199776419290552,11.420302,-83.03698162864308,0.27444035687144347,"NOT_AVAILABLE"
