source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
420867212591948544,1.4433833001977132,0.02172666931744744,55.93582486938217,0.019194792651877245,0.8063504572251002,0.030832160708671497,0.03554386332064911,0.03971822397334839,-3.6507888201390966,0.03440098018077353,12.835987,-17.369932592970784,3.567320247648675,"NOT_AVAILABLE"
420866903351769600,1.4238999689657197,0.026540680995302907,55.93814517851264,0.0256344125538891,1.1780457262276653,0.039137298885801086,-1.1302027543140132,0.049867772125466954,-5.015759608987013,0.04597320734195281,10.8647995,,,"NOT_AVAILABLE"
420867659268629504,1.403807959987918,0.020769512215875884,55.991948114367624,0.018802457481861774,0.08461180776054564,0.031536880073949766,-1.6299921001385311,0.03846805390779021,-0.21111592629601894,0.033885243523273774,15.060613,,,"NOT_AVAILABLE"
420867487469889280,1.382150510943364,0.017754483836661516,55.9558247721903,0.014725454074821372,0.47388478399986333,0.024647211744064427,-2.147521298023186,0.03242179268226805,-1.8383816835090698,0.02748208184642547,14.083479,,,"NOT_AVAILABLE"
420867285612779520,1.4211261079719342,0.0178695087444972,55.9415837263041,0.015719765118482904,0.5133900107437593,0.02643002693780402,0.8481933485184423,0.040433601686399666,-2.6556584798853176,0.02931205919642835,13.364601,-44.93526943912491,2.9425300860706987,"NOT_AVAILABLE"
420869141038616448,1.3941987152969948,0.012810923638943358,56.00400610348205,0.01168521428086086,0.7570031350847632,0.019433856075850103,-3.129311880985549,0.02438285146849562,-1.6369035329111652,0.02137629157938567,13.203005,,,"NOT_AVAILABLE"
420867663569868288,1.39478953351963,0.01611503319946921,55.99892502327267,0.013563394114327722,0.9286334931182344,0.022153938439958335,-3.0607586095906463,0.029355010184414106,-5.708812990008179,0.024291711135303665,13.791844,,,"NOT_AVAILABLE"
420868866160725888,1.4443339385968763,0.019003667843369876,55.981140550737734,0.018867356670530907,0.2873347506579568,0.029793884963723007,-4.218429719912393,0.036576900853079845,-1.1195752282228497,0.03417902029820825,14.468263,,,"NOT_AVAILABLE"
420869141038617344,1.407133335198108,0.015822671753912436,56.00333492896454,0.014893889818769084,0.9432780830356585,0.024140268074999544,-2.728533710633582,0.030081467421304426,-5.510822120694128,0.0266944160795238,14.252408,,,"NOT_AVAILABLE"
420867526130931072,1.3995944460963137,0.022784492285473034,55.96930107539943,0.02023186253654253,2.015840907940034,0.035033611838192286,19.90531386820027,0.04340110927091841,-10.326548388924905,0.03708304998874014,14.997961,,,"NOT_AVAILABLE"
420869141038619136,1.3997837511906819,0.016598900663139623,55.99735248184376,0.013720743026185344,0.6612833549072616,0.02279694906141134,2.8737095100896064,0.03032103423068926,0.7696994119687116,0.02486275140019807,13.961436,,,"NOT_AVAILABLE"
420868350764636544,1.3466888052502657,0.01512893645128266,55.986799399042255,0.013655433264821567,3.2033501781400218,0.022717563589847195,63.801497223855286,0.028778238585882968,-26.253876022484828,0.025017282310237973,14.125177,,,"NOT_AVAILABLE"
420868007167254656,1.3095533310122889,0.014538163728287456,55.975507482391116,0.013654815643477135,0.2976070704731557,0.022664757977941537,-0.4807495605251965,0.027374800041664885,-0.92550030578613,0.02481908739877575,13.711132,,,"NOT_AVAILABLE"
420867526130932864,1.3923235733067372,0.029547276996049355,55.9646652763711,0.023241055468570096,1.1775861397271628,0.04204279767015502,4.448170387596843,0.05136621736292537,0.08506505042023574,0.04252367012510033,15.216633,,,"NOT_AVAILABLE"
420867526130932096,1.395716426652725,0.02730741336932425,55.966700036706214,0.024237056791551505,0.5280305365410871,0.04141644859182232,-1.8159777874192031,0.05158078527555826,-2.022426595346608,0.04509306148361963,15.403096,,,"NOT_AVAILABLE"
420867491771196544,1.3846862418925248,0.019122546529565063,55.96014325663861,0.017550269123824427,0.1853049070865585,0.02869084640911741,-1.7804371476295626,0.0360308948250169,-0.7015878926605715,0.032561470956649546,14.687607,,,"NOT_AVAILABLE"
420867526130937472,1.4024096872941596,0.0167301675848832,55.9607482388634,0.01472965890803362,1.7399032081889,0.024588119534897687,3.296651895004657,0.03144184522737313,0.43949224608449944,0.027599376850577385,13.764656,,,"NOT_AVAILABLE"
420867418747843072,1.439835152067198,0.023462993045275143,55.96908322075575,0.020525330216984813,1.7008399903442726,0.033431530092491675,-3.0545953039885996,0.042525961190867975,4.79212865209286,0.03683076895081553,12.487401,-32.41235320549106,0.4430009151788987,"NOT_AVAILABLE"
420869072319131008,1.4184931742493492,0.017348947147687362,56.02612078592332,0.015676941716520756,1.1420570034395805,0.0282976864400308,-4.574609779864831,0.035348303452902644,5.43146512624752,0.028981953167978157,14.393742,,,"NOT_AVAILABLE"
420867594843854208,1.3681476798183794,0.028682269910735393,55.982615511932266,0.026020977523521373,0.4238966880252695,0.04209574000637885,-4.980727515900498,0.05291330207679922,-1.6268261228927725,0.04788741116138042,11.172018,-57.47381036298996,0.23504940016621156,"NOT_AVAILABLE"
