source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
420866495338712576,0.9998659143704113,0.015013781729440534,56.02787126278846,0.014449836979500523,0.3661094225661081,0.023646797977655645,-3.9738816557475802,0.027908909566397647,-1.7982373876478412,0.02560337993669362,13.649393,,,"NOT_AVAILABLE"
420866564058188672,1.030795874155018,0.16497792119935084,56.03564330639737,0.18461664312043696,5.02444881054465,0.2574420361696109,-3.5493306307506165,0.3365472976013573,-1.7601633711033462,0.33338557316377765,9.266619,,,"NOT_AVAILABLE"
420866460978978944,0.9908025790374175,0.01674237390686489,56.01697135689741,0.01734840808501715,0.13997833467953566,0.02757889274171254,-0.6106890423980651,0.03282817269625723,-0.38456645778783216,0.03179863186424183,14.282475,,,"NOT_AVAILABLE"
420866632777656704,0.9962820807063005,0.017877473263878358,56.05013057667485,0.017500351910419067,0.1754240446711035,0.029588928907648724,-2.2101331740046755,0.033891857580042074,-1.8989988333574552,0.030784654857357017,14.184538,,,"NOT_AVAILABLE"
420866594115318400,0.9859346499954365,0.015760469520292433,56.03942831009776,0.015261437474813847,0.22352692464379678,0.024594336610577732,-6.322914711386212,0.029088847013744614,-1.3252672333571185,0.0268779751207029,13.550409,,,"NOT_AVAILABLE"
420872778869755776,1.0694205068720175,0.019218084649476875,56.09041046356757,0.01925270846672234,0.8067248138068308,0.03280823876471934,-7.934517970645127,0.038348393028574464,-4.769047891392751,0.035681963179033944,14.690775,,,"NOT_AVAILABLE"
420872538350177664,0.995965316613637,0.017623843705411382,56.0771590391718,0.017695160825035985,0.6169652182115541,0.029117645535000774,2.5315172954956635,0.03589935177598763,-1.2318776864279504,0.035178875451516184,14.481853,,,"NOT_AVAILABLE"
420872920609763200,1.071132302096009,0.014556608826389972,56.10662788175544,0.014898552117561126,0.5312189749712329,0.02478571798849184,-2.619792861858357,0.030835448179877146,-1.7477550470580139,0.028065135603303353,13.420071,,,"NOT_AVAILABLE"
420872748811076224,1.0798500225157464,0.0498480200937607,56.09808945282366,0.05926339866793063,1.8602879699830581,0.08516496528324695,-10.53390295872749,0.09819278633757672,-8.786020697280769,0.10459272483037371,10.702864,,,"NOT_AVAILABLE"
420872542652648320,1.0127113399849133,0.014228190488647404,56.076395931500166,0.0148600291127055,0.2512561066010497,0.024487902499415237,-3.963052751311417,0.02906937549860952,-1.0508197048561092,0.027637199193066828,13.632519,,,"NOT_AVAILABLE"
420872783170817280,1.0572735839515721,0.018075497440348837,56.08389786555098,0.017466176565831402,0.5845151496646103,0.029358286976716785,-1.3455673939143742,0.0360126693067792,0.4978009936963073,0.032367785544896825,14.304044,,,"NOT_AVAILABLE"
420872508292912512,0.9912810737480465,0.024207530117855616,56.064485490755615,0.027514133552089908,16.093373595170252,0.04181271495485498,-29.17064131382206,0.0463978187717876,-40.373391110877684,0.04631408767562678,10.90309,-26.44629638332607,0.398647003264648,"NOT_AVAILABLE"
420872473933176192,1.0221575245815795,0.02100650393944295,56.06564939872392,0.019747311583654958,0.7736277572309439,0.033915538488642136,-3.812791255738247,0.04199536947311379,-0.7613839929504894,0.03622447591769356,14.781374,,,"NOT_AVAILABLE"
420873019387938560,1.032842972880037,0.01426247580041999,56.11393099411328,0.014100422022133392,0.7335574035781018,0.02371012345683006,-2.9011995925931013,0.027945993523754004,-3.7678578685661934,0.02659186306462624,13.356034,,,"NOT_AVAILABLE"
420874363718770048,1.0845460875673756,0.022461087404476793,56.12603362891147,0.022374848080910694,0.2980226378817957,0.037733551676080015,-3.112093228426512,0.04513950377287695,-0.592532455632363,0.04175199450809081,15.111009,,,"NOT_AVAILABLE"
420872954969497600,1.0726950138654208,0.017977554896349807,56.121759560083376,0.016676718687009023,0.017934127129253054,0.029445368273944665,-1.5815710643034584,0.03442149354404818,-0.583281901955853,0.031191868677931462,13.984155,,,"NOT_AVAILABLE"
420874363718771840,1.093431987340719,0.023103015647035156,56.12144785749037,0.0233933532129001,0.810102770242478,0.039893937491064325,3.589800049155812,0.04730554064204727,-2.536004858685741,0.042779839761669256,15.124744,,,"NOT_AVAILABLE"
420873023688975360,1.0320554202400418,0.01645507001458679,56.10878125375771,0.016795504391128434,0.8767904213287347,0.028181000193821918,3.2870602958209783,0.03282123192699911,-0.339484253462202,0.030956015671641524,14.187485,,,"NOT_AVAILABLE"
420873058048713984,1.014071463087598,0.016949163956969097,56.104281927979166,0.016778154565528253,0.15576598572668682,0.02915629365793503,-1.909706982007779,0.03503196473904543,-1.5964110783775416,0.03164581053984757,14.196004,,,"NOT_AVAILABLE"
420874363718773632,1.1027883383499535,0.017802915239725717,56.11712259748252,0.016558053743296608,0.34616800291429617,0.029664107423377658,-5.03655652355423,0.03343654513522002,-0.1547704593228026,0.030302395854503766,13.373176,-77.56511989577902,1.3099921507527956,"NOT_AVAILABLE"
