source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
337189743447917696,40.50152369021822,0.051035704578886336,42.85004505976014,0.028341395713282497,0.4476914871729625,0.05786446516772099,0.8167740993722086,0.06597576821813461,-2.4036959790420394,0.058819580398072155,14.424773,,,"Gaia DR2 337189743447917696",40.5015188934735,42.8500554090066,0.4477,0.817,-2.404,0.0,1.6306001130653545E-9
337189842231829632,40.51063438271865,0.05137371702862145,42.86429654159864,0.03191277239939759,1.9247322163187504,0.059563599409990814,0.43616772223042544,0.07732363499811681,-5.896082347078511,0.066397232443395,14.90477,,,"Gaia DR2 337189842231829632",40.5106318206043,42.8643219275087,1.9247,0.436,-5.896,-7.4,8.022383486137259E-10
337190568081631488,40.47678009028619,0.043022798010710066,42.87787240224196,0.029932393704079702,0.12676065081820995,0.05042921927956278,-0.5354876294505757,0.06990701259985778,0.005719654123160532,0.056986890610902244,14.729764,,,"Gaia DR2 337190568081631488",40.4767832365112,42.8778723776156,0.1268,-0.535,0.006,0.0,2.4217085623441117E-9
337190568081630464,40.479186695930174,0.2897671012014106,42.88146253289963,0.20600392151842142,1.9354123349497458,0.35231366401179304,-1.0907016825225038,0.4594743635912993,-4.386283519693217,0.3528053326528399,14.1634655,,,"Gaia DR2 337190568081630464",40.4791931046564,42.8814814182868,1.9354,-1.091,-4.386,0.0,1.7706733018649596E-9
337190563785327232,40.47217881011985,0.034666979167400205,42.88821649156175,0.02486131955906435,1.6287698609118324,0.04080294477294861,0.09545586250674543,0.05826095314602301,-7.441484649462692,0.04674668194806202,13.585251,,,"Gaia DR2 337190563785327232",40.4721782491804,42.8882485312873,1.6288,0.095,-7.441,0.0,2.864853126161821E-9
337190666871477760,40.49456657326677,0.03986908866708775,42.89143363038337,0.04562244329185608,0.42580291980979273,0.06277644068408596,1.9585722655055295,0.06679460019737928,-1.4647608478135212,0.07459327854324443,13.687228,,,"Gaia DR2 337190666871477760",40.4945550632634,42.891439936992,0.4258,1.959,-1.465,0.0,2.109731369635179E-9
337190632505871744,40.46483775496045,0.47862260502978,42.90008286972669,0.40359439634306254,0.06748575543337947,0.6275086770354743,3.561453500418704,0.74958968075112,-4.438087685888384,0.6139717794048034,14.551223,,,"Gaia DR2 337190632505871744",40.4648168223143,42.9001019781579,0.0675,3.561,-4.438,0.0,1.9927197298643907E-9
337190636801101312,40.46332697658981,0.042664149518835404,42.9033972972998,0.047145481692510975,0.21262738738821776,0.06638215279545137,-0.1893631227393267,0.07086866094117633,-0.20312805810384693,0.07429140770138876,14.147348,,,"Gaia DR2 337190636801101312",40.46332808964189,42.9033981718789,0.2126,-0.189,-0.203,0.0,1.6578252359011508E-9
337167370961929600,40.41541529973365,0.0580958083936177,42.87919685400994,0.039942706624654184,1.9320062422036073,0.06666202895582157,0.2544185443351905,0.0896467515296781,-5.864582756421505,0.08181132356172413,10.461576,,,"Gaia DR2 337167370961929600",40.4154138048803,42.8792221042968,0.0,0.0,0.0,0.0,2.5274036420619933E-5
337167066020594304,40.461806317506195,0.05861376345192275,42.860537383525475,0.037113589165026245,1.8316025896996864,0.05966330608427535,1.1699697303419583,0.08829793073584853,-5.176383334479912,0.07329205975368629,11.428344,,,"Gaia DR2 337167066020594304",40.461799445348,42.8605596707313,1.8316,1.17,-5.176,0.0,1.6550613818449271E-9
