source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
337173147694322944,40.68049311747174,1.8248938986577818,42.70936157861286,1.163473229284255,,,,,,,14.382927,,,"Gaia DR2 337173147694322944",40.6804931174717,42.7093615786129,0.0,0.0,0.0,0.0,5.6172623169390004E-14
337173078974848000,40.68873924784104,0.05763881900829974,42.70006569734813,0.04172350854018219,1.8531191777814513,0.07556382699141863,0.5563817263356068,0.08018061933847331,-5.666300029605214,0.08163763785679248,11.32046,,,"Gaia DR2 337173078974848000",40.6887359882298,42.7000900939177,1.8531,0.556,-5.666,0.0,2.0911357255960946E-9
337172288701093632,40.727596574583615,0.03819461618489952,42.68629704984498,0.023254685559548575,1.9772823359455935,0.04438736077549559,-0.004286697942583739,0.04920907465801691,-5.353667579584009,0.04944369449048257,13.179166,,,"Gaia DR2 337172288701093632",40.7275965996921,42.6863201003582,1.9773,-0.004,-5.354,0.0,1.8900410259159716E-9
337172460499782912,40.74115368215822,3.489885938770727,42.69626835643965,2.403065441631842,,,,,,,15.616076,,,"Gaia DR2 337172460499782912",40.7411536821582,42.6962683564397,0.0,0.0,0.0,0.0,5.214700170707215E-14
337172662361656320,40.732545944459915,0.036660691084297405,42.70348585133267,0.0221379012844501,2.7263797804333083,0.041660372346432994,0.6965258802496084,0.051454758205414536,-5.703902604627259,0.04693447288871521,13.188314,,,"Gaia DR2 337172662361656320",40.732541863577,42.7035104098021,2.7264,0.697,-5.704,0.0,2.082874606700216E-9
337173525651437568,40.7141000545705,0.05846512688032238,42.724618918124,0.03622819422111485,1.9549908112115384,0.061446036127730044,0.6725302763935337,0.0769645825687655,-5.749229498064526,0.07439729888985873,11.738579,-11.160974407918337,1.2710302646613367,"Gaia DR2 337173525651437568",40.7140961129336,42.7246436717509,1.955,0.673,-5.749,-11.16,2.246914934290744E-9
337173113334580224,40.69473518281373,0.056407436966053916,42.72049248558593,0.034621326759776756,1.993794920322502,0.06298173570122768,0.5809965809354836,0.07704660728377793,-6.063249597623127,0.07118630619241041,12.714427,,,"Gaia DR2 337173113334580224",40.6947317778737,42.7205185912439,0.0,0.0,0.0,0.0,2.6225234952220508E-5
337173525651433344,40.724296664007845,0.05004208904483663,42.735040493675214,0.03186504549864188,0.6698459321135596,0.05514904697922165,-0.03814953070273175,0.07063282003661461,0.8938129748062652,0.060972310939037544,14.865163,,,"Gaia DR2 337173525651433344",40.7242968876361,42.7350366453138,0.6698,-0.038,0.894,0.0,1.0309570813697244E-9
337173525651432832,40.71023807799272,0.059297960808295996,42.73933570075672,0.037889230179125495,0.5637823131260908,0.06438103399262522,3.617639258606113,0.08599146675849584,1.4425548537891144,0.07156253355858506,15.342305,,,"Gaia DR2 337173525651432832",40.7102168703273,42.7393294897547,0.5638,3.618,1.443,0.0,2.464870898155039E-9
337173800529335680,40.68850991307718,0.0486414577914897,42.753677898166636,0.031080050673810398,0.27644215926490345,0.05393678839234962,-3.055194086597596,0.0688926965193297,1.1199992443976285,0.059973765784356814,14.808578,,,"Gaia DR2 337173800529335680",40.6885278276683,42.7536730759463,0.2764,-3.055,1.12,0.0,8.346638713670946E-10
337173697450114176,40.71533485881155,0.047590218080964676,42.763426270338215,0.030093253395261255,0.5450947598812904,0.05244051272990481,1.2053493227186416,0.06606423643802897,-4.2557716627712905,0.058050158767251676,14.654981,,,"Gaia DR2 337173697450114176",40.7153277899494,42.7634445937993,0.5451,1.205,-4.256,0.0,1.7984104401913373E-9
337173663090374272,40.72951848411104,0.06258737173186284,42.76400355575328,0.041342344618832585,1.7322744180095297,0.06957714411474712,0.5872057988658794,0.09092604612611242,-5.402197828836687,0.07689832331304922,15.489165,,,"Gaia DR2 337173663090374272",40.7295150403659,42.7640268152161,1.7323,0.587,-5.402,-7.2,1.2261715523312735E-9
337172907176365824,40.74418638347933,0.03832465400177856,42.754246123133186,0.02345005584553783,1.146488832669106,0.04326221564370738,0.35511002711685347,0.05626143578983041,-5.510998028834294,0.04927805109815458,13.339802,,,"Gaia DR2 337172907176365824",40.7441843012181,42.7542698510414,1.1465,0.355,-5.511,0.0,4.743977522726651E-10
337176824184478080,40.6675939431907,0.5014900633538542,42.77285937272804,0.34109140492327905,2.60564309920477,0.5112764458514061,2.980207825593849,0.8920504719294203,-2.3564096393883,0.552123582324397,16.321571,,,"Gaia DR2 337176824184478080",40.6675764628774,42.7728695183793,2.6056,2.98,-2.356,0.0,1.9762889536452626E-9
337176789826567424,40.65897685416442,0.03815229197854244,42.774935056241326,0.02602493509231188,0.3228387579006875,0.04355501791136508,-1.450098837063278,0.06032824604991745,-4.349405564171699,0.04972221017238009,13.389842,,,"Gaia DR2 337176789826567424",40.6589853599588,42.7749537828483,0.3228,-1.45,-4.349,0.0,1.7971029355031033E-9
337176785531080576,40.648879584267675,0.056461710175184726,42.773784736463234,0.04139186296457795,0.7943277197456583,0.0708926763250381,-2.456515241297611,0.08972018251221586,-5.199039275262662,0.08301637994956548,15.278083,,,"Gaia DR2 337176785531080576",40.6488939930971,42.7738071212148,0.7943,-2.457,-5.199,0.0,2.0900361103266666E-9
