source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
337167203459553280,40.41868424108372,0.049847266788477756,42.85313450214504,0.04093784859037169,0.33427290510370955,0.06316139483383192,2.5761494043976585,0.08061371141463713,-2.6161271306741325,0.06983627090022032,15.0398445,,,"Gaia DR2 337167203459553280",40.418669111136,42.8531457660247,0.3343,2.576,-2.616,0.0,8.448714602323269E-10
337167169099820416,40.40255830708133,0.038894934592451816,42.83888646363143,0.028263980427157213,1.9550591830852988,0.0458242663390869,0.4843924966184405,0.06680959944198321,-5.738499444959825,0.052165107197527746,14.139617,,,"Gaia DR2 337167169099820416",40.4025554628579,42.8389111710596,1.9551,0.484,-5.738,-7.6,2.7305602279263696E-9
337167031660864640,40.44757943546845,0.035474093702176655,42.83582755676752,0.02297750186034169,0.063567935996442,0.03636425236134753,0.8330528161737643,0.05405091013330316,-1.7224469565688254,0.044782012628172656,13.317151,,,"Gaia DR2 337167031660864640",40.4475745442482,42.8358349728585,0.0636,0.833,-1.722,0.0,1.937651613872748E-9
337166172667408512,40.45200337315707,0.06101870264794629,42.82597834483617,0.042291670056012746,1.5317712834727721,0.06971928461386584,1.0749796392795568,0.1047754227742229,-6.261624394431292,0.07828319969241475,15.646473,,,"Gaia DR2 337166172667408512",40.451997062481496,42.8260053046077,1.5318,1.075,-6.262,-0.6,1.6201963296425019E-9
337166172667412096,40.45217075285815,0.05184696378836009,42.8180378438271,0.03395419228829627,1.6309687418784287,0.05871834738662167,1.1701655773151536,0.08130621709179763,-6.0591901151831316,0.06799360504761727,12.651826,-8.44743261121378,8.810031868248139,"Gaia DR2 337166172667412096",40.4521638842751,42.8180639320066,0.0,0.0,0.0,0.0,2.6570222236331668E-5
337166134011354624,40.439667203441665,0.05195194009776732,42.816789706029695,0.033838470110652,1.995245287858631,0.057383274564638646,0.5940070961271928,0.08127665629127988,-5.564160297113032,0.06833669616027335,12.453591,,,"Gaia DR2 337166134011354624",40.4396637168372,42.8168136628309,1.9952,0.594,-5.564,0.0,6.907703032551891E-10
337166207027147136,40.46452139605744,0.043153007378095305,42.82280725264291,0.028627483896726088,0.5290756432404508,0.04810260072496044,0.29672476206693155,0.07141639475228456,-3.296794688407811,0.05469636820816071,14.590059,,,"Gaia DR2 337166207027147136",40.4645196542223,42.8228214471756,0.0,0.0,0.0,0.0,1.425190972769703E-5
337166516264801920,40.4111160339749,0.044483175680476356,42.81033049835504,0.034163285317329393,0.7630712946701596,0.05349095998711954,-0.2240607603707342,0.07222073425317636,-1.3341711026690803,0.06189927370493684,14.693654,,,"Gaia DR2 337166516264801920",40.4111173489919,42.8103362427028,0.7631,-0.224,-1.334,0.0,7.817503712050858E-10
337166378825857664,40.40318860276056,0.04071037363501881,42.788298204437055,0.03284389268097655,0.5687365371215808,0.052840858474467824,-0.5368666512568019,0.06425378353003168,-0.06632042107125091,0.059528950758968156,14.462487,,,"Gaia DR2 337166378825857664",40.4031917525195,42.7882984899833,0.5687,-0.537,-0.066,0.0,1.4942230525318931E-9
337165584255547008,40.39425538532705,0.04793747455960443,42.764400180584495,0.03144979191325275,2.0760674799346797,0.057448671807870624,0.8872803491202086,0.06963139421726561,-5.665184255192452,0.0637283186670175,12.870287,,,"Gaia DR2 337165584255547008",40.3942501817221,42.7644245723499,2.0761,0.887,-5.665,0.0,1.445557108039046E-9
