source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
337124936685069824,40.73908902171304,0.04212835724530278,42.62808937948856,0.027343977227636953,0.9880940115230383,0.05014358904268702,2.251121378693128,0.05661523982434551,-6.643932968123716,0.05866175467500641,13.003897,,,"NOT_AVAILABLE"
337172112606444672,40.69340633049737,0.045614825452795105,42.6531220741732,0.03166263472760531,1.9290728655580622,0.05300276430946875,1.0235160848680973,0.0637503167140599,-5.559333581365037,0.06163398226107571,14.7769985,,,"NOT_AVAILABLE"
337175277998301696,40.7601173372677,0.060871595918786374,42.79510132976778,0.03614090694294207,0.5234520236796029,0.06764555281422518,-6.188726322251032,0.08185260584249088,-6.254182020988833,0.07713879780420815,12.5584345,-112.9900189104892,1.1606172776941168,"NOT_AVAILABLE"
337171910743987968,40.69924147333082,0.03967559175892959,42.62922252808684,0.02542512126112095,0.45402450059363164,0.046644929637980385,-4.6871399428155325,0.054204401983875654,-4.452799007957906,0.05361389832653623,14.044898,,,"NOT_AVAILABLE"
337172219981401856,40.678669647334175,0.048420071288194054,42.67056501123142,0.033198777472960364,0.9926427201555997,0.04975530743896125,11.480714087513544,0.06591314530931781,-2.3225320061665053,0.06314194917413979,14.426065,,,"NOT_AVAILABLE"
337172975895643648,40.67687640272038,0.056702846806032145,42.67537285184478,0.03498625869244393,2.019692176213879,0.06371978530236702,1.9199910111184708,0.08265350121539179,-6.044220444570486,0.07261833124005138,12.707199,,,"NOT_AVAILABLE"
337178022481798912,40.631982307514185,0.05778175429417345,42.845423748124944,0.061349648646651364,0.49293259704805253,0.08428461242585894,1.7838172481038657,0.10105339871528048,-4.225430926554358,0.0936831431354307,14.751718,,,"NOT_AVAILABLE"
337172254341137280,40.704593798855356,0.05957421627148474,42.67065937455002,0.04208312192835337,1.8519376658712206,0.07068850046865255,0.9440463589274104,0.08484994073693407,-5.595341301100831,0.07949858837189525,15.504933,,,"NOT_AVAILABLE"
337177923697917696,40.61367672992982,0.059736781636592,42.830357034025695,0.04009669781191881,2.155204697261435,0.06808934592860776,-1.1330065774685036,0.08840849903702466,-6.359869383232998,0.07959330370066532,12.773405,-11.434148695445685,5.550809522668129,"NOT_AVAILABLE"
337178026777124736,40.62747519621356,0.04755425567820479,42.854532282075176,0.03256189669430628,2.0650144050170685,0.05423891733460992,-2.16804773774924,0.0716701488571822,-13.361983941618607,0.06064968060050416,14.419366,,,"NOT_AVAILABLE"
337171876382612992,40.72502400710281,0.42156939753038386,42.627202703654454,0.2982061627714495,3.4850202996243898,0.4963955927831485,-0.5955576579020636,0.6397140423087135,-5.303340370991808,0.5606175969274055,14.453591,,,"NOT_AVAILABLE"
337175346717538304,40.74812556749651,0.07981100269828777,42.80652997512114,0.047797952770622494,1.9508032983572658,0.09116188717570539,0.8698276349033247,0.102655361597986,-5.823097112888048,0.0929981924101042,15.170338,,,"NOT_AVAILABLE"
337175552875965824,40.7341543539816,0.08840436716456673,42.81889658099008,0.07893762198383943,1.3201218080984192,0.11002775101051478,3.3347524359567333,0.1579825383924311,-4.060684031554751,0.14406276357973163,10.9101925,,,"NOT_AVAILABLE"
337172219981402496,40.68605994224322,0.05604069768743778,42.66626331453376,0.04021519517677993,0.6153344848263348,0.0656101811447858,13.190673669025632,0.07974814330090656,-1.4894524960631692,0.07612675002345447,15.378628,,,"NOT_AVAILABLE"
337177889338182400,40.60219084708198,0.055326015978635894,42.826033956696506,0.03471119179525721,7.94316391619472,0.06124909763079205,47.57760429458001,0.07736475711694414,-12.968748736758583,0.07101105989960678,11.6680565,75.14176930816213,0.41117084890280287,"NOT_AVAILABLE"
337177958057657344,40.59493912792211,0.08557290065417496,42.83072936536971,0.0636245017112135,0.6689588317668328,0.10950537332986456,11.542549957120602,0.13553579927411544,-1.1670487639797904,0.12199772502086814,14.655812,,,"NOT_AVAILABLE"
337176068272026368,40.751749895273306,0.041552880495291544,42.87353954485262,0.027356112783388432,0.30200617322361284,0.04699854598541992,-0.9874027445201142,0.05872368976584678,1.5351219071402955,0.05194878908908336,13.558908,,,"NOT_AVAILABLE"
337176171351238656,40.76232779591875,0.19803204413059003,42.882691063387846,0.09705032986776678,0.6669100626546889,0.06978576228963074,8.522841479776073,0.2925950621554383,-8.962709293234742,0.1453486849722981,14.693163,,,"NOT_AVAILABLE"
337178091200302592,40.6097688463932,0.03899508672842488,42.85487713303622,0.02665608066284367,0.8979882808076209,0.04847072447117561,-1.9038393058049814,0.05850582231812895,-1.2640924627146295,0.05219493856238887,13.869157,,,"NOT_AVAILABLE"
337172323060610944,40.69927674022755,0.062440483345094534,42.680048554149714,0.04099045899406025,2.217197193999348,0.07404287621791673,0.40439475203478104,0.08251664317035515,-5.819833619884735,0.08207844021407155,10.604108,,,"NOT_AVAILABLE"
