source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
337190563785327232,40.47217881011985,0.034666979167400205,42.88821649156175,0.02486131955906435,1.6287698609118324,0.04080294477294861,0.09545586250674543,0.05826095314602301,-7.441484649462692,0.04674668194806202,13.585251,,,"NOT_AVAILABLE"
337177820618702848,40.54717838361451,0.040374243010531025,42.84343271024718,0.02566689119424952,1.9197179662586685,0.048216875211895785,-0.42245608970913584,0.0605918149205817,-5.052818501366556,0.05132855030197191,14.192156,,,"NOT_AVAILABLE"
337190632505871744,40.46483775496045,0.47862260502978,42.90008286972669,0.40359439634306254,0.06748575543337947,0.6275086770354743,3.561453500418704,0.74958968075112,-4.438087685888384,0.6139717794048034,14.551223,,,"NOT_AVAILABLE"
337167031660864640,40.44757943546845,0.035474093702176655,42.83582755676752,0.02297750186034169,0.063567935996442,0.03636425236134753,0.8330528161737643,0.05405091013330316,-1.7224469565688254,0.044782012628172656,13.317151,,,"NOT_AVAILABLE"
337190636801101312,40.46332697658981,0.042664149518835404,42.9033972972998,0.047145481692510975,0.21262738738821776,0.06638215279545137,-0.1893631227393267,0.07086866094117633,-0.20312805810384693,0.07429140770138876,14.147348,,,"NOT_AVAILABLE"
337190018325811456,40.56085773905225,0.08211534044523051,42.88051328770857,0.037658428318025614,1.9241728596554344,0.09308459440515278,18.208609356398096,0.09151913799898838,-8.275058259113575,0.07913308144552873,10.440701,,,"NOT_AVAILABLE"
337190568081631488,40.47678009028619,0.043022798010710066,42.87787240224196,0.029932393704079702,0.12676065081820995,0.05042921927956278,-0.5354876294505757,0.06990701259985778,0.005719654123160532,0.056986890610902244,14.729764,,,"NOT_AVAILABLE"
337190568081630464,40.479186695930174,0.2897671012014106,42.88146253289963,0.20600392151842142,1.9354123349497458,0.35231366401179304,-1.0907016825225038,0.4594743635912993,-4.386283519693217,0.3528053326528399,14.1634655,,,"NOT_AVAILABLE"
337190666871477760,40.49456657326677,0.03986908866708775,42.89143363038337,0.04562244329185608,0.42580291980979273,0.06277644068408596,1.9585722655055295,0.06679460019737928,-1.4647608478135212,0.07459327854324443,13.687228,,,"NOT_AVAILABLE"
337189640368700416,40.52354490215712,0.06018994940891523,42.85072307235162,0.03565723372570638,2.044822813443019,0.06894773731564567,0.7259554019055499,0.0850281493553969,-5.64585350601263,0.07565160830378907,12.382146,-2.037735079575139,4.234944243785504,"NOT_AVAILABLE"
337177820618707712,40.54415663176536,0.05727173637604665,42.83226225918922,0.03895509557475736,1.8474051974283257,0.06989190969573172,-1.231050228743901,0.08585290294311455,-15.449699124827006,0.0785130403670235,9.35279,16.07079375797784,0.16131270082613677,"NOT_AVAILABLE"
337189743447917696,40.50152369021822,0.051035704578886336,42.85004505976014,0.028341395713282497,0.4476914871729625,0.05786446516772099,0.8167740993722086,0.06597576821813461,-2.4036959790420394,0.058819580398072155,14.424773,,,"NOT_AVAILABLE"
337177717539493504,40.539160795459324,0.03819133064846116,42.82851231829039,0.026008127193558033,1.9645703081633947,0.045314156827058145,1.5237324168895017,0.05331962552365543,-7.594154656395988,0.05580420804322451,13.085924,-8.463086144243011,5.0872817021323575,"NOT_AVAILABLE"
337189571649224832,40.54398189625681,0.035716361069463916,42.84371151093076,0.021794236659046347,0.8864090238434617,0.04190824891810501,-1.6325393595200712,0.052555863608047766,-2.9749803337922938,0.0446515392914409,13.523145,,,"NOT_AVAILABLE"
337189842231829632,40.51063438271865,0.05137371702862145,42.86429654159864,0.03191277239939759,1.9247322163187504,0.059563599409990814,0.43616772223042544,0.07732363499811681,-5.896082347078511,0.066397232443395,14.90477,,,"NOT_AVAILABLE"
337167066020594304,40.461806317506195,0.05861376345192275,42.860537383525475,0.037113589165026245,1.8316025896996864,0.05966330608427535,1.1699697303419583,0.08829793073584853,-5.176383334479912,0.07329205975368629,11.428344,,,"NOT_AVAILABLE"
337190014029514240,40.568643038763035,0.07913582127720063,42.88003030593175,0.05160743591034264,1.869347883176732,0.07846410815408245,1.891615877530138,0.11394141479628234,-6.9083714392201685,0.1080779579957626,11.408614,,,"NOT_AVAILABLE"
337177850682133760,40.55899385452378,0.056155225812234255,42.85610423932463,0.038326327832293075,4.05347427483112,0.06865394228832218,10.36503455432519,0.08307315494729998,-44.82556746273328,0.07640930937129257,11.961855,,,"NOT_AVAILABLE"
337167370961929600,40.41541529973365,0.0580958083936177,42.87919685400994,0.039942706624654184,1.9320062422036073,0.06666202895582157,0.2544185443351905,0.0896467515296781,-5.864582756421505,0.08181132356172413,10.461576,,,"NOT_AVAILABLE"
337189979669777024,40.56015662019265,0.07839042715485739,42.86645226730637,0.04708319025156976,1.9384072433612825,0.08764859805025031,0.7393957306548882,0.13182168975934813,-6.154489489256771,0.09881253076523921,9.307584,,,"NOT_AVAILABLE"
