source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
420873436005849344,1.2147406716722289,0.022950609336985357,56.10784520020042,0.022215028542963203,0.7961941709792862,0.03784161532078224,-0.8411223681765442,0.04729501514265379,-4.297567722875516,0.040832902934928514,15.3690405,,,"Gaia DR2 420873436005849344",1.2147471661065,56.1078637036168,0.0,0.0,0.0,0.0,1.885448698863449E-5
420870859025472768,1.2405369020536459,0.01660148805398256,56.111494426542805,0.01668318091408687,0.5167300495811653,0.02775629205925951,-0.4605757257733054,0.03375514790303587,0.037652148203891525,0.029876633044275097,14.344941,,,"Gaia DR2 420870859025472768",1.2405404585646,56.1114942644293,0.0,0.0,0.0,0.0,1.989649720801022E-6
420870790306001280,1.2669948131686175,0.020217730642951143,56.10268024947976,0.019209583451877996,0.518727289156661,0.0333796514778513,-7.708462983975238,0.041360534639237646,-2.7307901490782216,0.034598485356856036,15.029799,,,"Gaia DR2 420870790306001280",1.2670543233927,56.1026920070342,0.0,0.0,0.0,0.0,3.521028906867407E-5
420870790305998976,1.2698405372798132,0.020524643894979436,56.10784532675043,0.021805819012559645,0.47054711050371273,0.033903764023754196,-5.3354029274514145,0.040945722087889866,-4.0173772850844225,0.03864594343194351,15.037441,,,"Gaia DR2 420870790305998976",1.2698817327395,56.1078626237847,0.0,0.0,0.0,0.0,2.875577530679556E-5
420870824658830336,1.2775400555115808,0.021051937002435784,56.107894875004966,0.02114281957732114,1.612621066875724,0.035375113885252135,-9.739978665600656,0.04288032306273799,-0.6527670354103725,0.03802749768955104,10.734034,,,"Gaia DR2 420870824658830336",1.2776152594408,56.1078976855069,1.6126,-9.74,-0.653,0.0,1.0524487918783783E-9
420870790306005504,1.2920555595155097,0.0190344588987474,56.09899777406572,0.01762759688457324,1.2252162032676694,0.03006105708157771,6.773365323927293,0.037405476694018856,0.6171821459189848,0.03613650570387906,14.4976425,,,"Gaia DR2 420870790306005504",1.2920032733742,56.0989951167427,0.0,0.0,0.0,0.0,2.92839162404721E-5
420870446708618752,1.238721023761145,0.017551919181805157,56.094080037805334,0.0184175176533608,0.5980825885649792,0.03203101289122415,4.059088596305999,0.037221276478957774,-0.996230370630927,0.032211019856302335,14.578852,,,"Gaia DR2 420870446708618752",1.2386896941333,56.0940843271266,0.0,0.0,0.0,0.0,1.7995303781568968E-5
420870446708621696,1.234345903184672,0.030103274140397165,56.08748649916812,0.027382428425507744,0.4775613358084823,0.04920936534467503,-1.0101733928819319,0.06315686935474964,-2.4277915327651867,0.04979164478053404,15.677135,,,"Gaia DR2 420870446708621696",1.2343536987632,56.0874969521592,0.0,0.0,0.0,0.0,1.1321746317800527E-5
420873294265833856,1.2020374813927106,0.020507736937448808,56.0954669212953,0.020120309575844635,0.7027144623967433,0.03456631374972251,1.3194588836931171,0.041904723116805535,-2.713079123296539,0.03595229358718948,15.1597805,,,"Gaia DR2 420873294265833856",1.202027296926,56.0954786026078,0.0,0.0,0.0,0.0,1.2989490855779946E-5
420870343629413376,1.2560129505834046,0.021047958240314222,56.07451334090578,0.02189258644663288,0.9119275340256946,0.03513306178903156,-5.969310422960193,0.042333539062302236,-7.171387039507962,0.03823832606790685,15.08231,,,"Gaia DR2 420870343629413376",1.2560590006844,56.0745442177025,0.0,0.0,0.0,0.0,4.017373106108806E-5
420868831800928640,1.234187204754192,0.029432704164031553,56.056943641021064,0.027394727129938658,1.6023897198568071,0.04775396337809429,-1.8869491958786084,0.05794354186300167,-2.6861332326489573,0.04844680403622248,8.01369,-15.62906155195721,0.23821022681039666,"Gaia DR2 420868831800928640",1.2342017549381,56.0569552063161,1.6024,-1.887,-2.686,-15.63,6.08355271796641E-10
420868831800930560,1.2425281396032792,0.03612454277120212,56.05229371601414,0.03466351491495979,1.0056284118640297,0.05968947909167376,3.651305129283262,0.07327045605733504,-8.160059899455135,0.0628414625972192,15.106887,,,"Gaia DR2 420868831800930560",1.2424999879241,56.0523288496022,0.0,0.0,0.0,0.0,3.849046427142534E-5
420868831800933632,1.2573251489020252,0.02490927971387636,56.04926032575514,0.02472659660099296,0.4289044941716598,0.04248915813759592,-4.670838442744955,0.05124937460692758,-0.7675477708410472,0.044916276544108735,13.620085,-66.59337294810814,4.947411116860082,"Gaia DR2 420868831800933632",1.257361158354,56.0492636304695,0.0,0.0,0.0,0.0,2.0380274054312133E-5
420868763081458816,1.2689961336916082,0.013831207710713694,56.04744172570229,0.012668972309266101,2.222640369679444,0.022590520106474325,-9.077437817018067,0.026700006548591164,-9.646840954226185,0.022979912451984517,13.221521,-8.914444260264036,2.3668395303483343,"Gaia DR2 420868763081458816",1.269066112236,56.0474832606922,0.0,0.0,0.0,0.0,5.703218555402062E-5
420868763081461376,1.2651484654507643,0.02361266612742227,56.04165437515058,0.02147639100466382,3.053323317375784,0.03821050488875003,7.119529535601507,0.04671946731638249,22.622201127554632,0.03881723675951976,15.362148,,,"Gaia DR2 420868763081461376",1.2650935889754,56.0415569739947,0.0,0.0,0.0,0.0,1.021108304439612E-4
420868694361987968,1.2377671353992012,0.022261180829384334,56.02886169751565,0.019889775781132508,0.6777430461820886,0.03575926551535697,2.537421075388417,0.04331689130841568,-1.7069379891491212,0.03586671649893463,14.987889,,,"Gaia DR2 420868694361987968",1.2377475836919998,56.0288690468305,0.0,0.0,0.0,0.0,1.316693732355081E-5
