source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
420873328622834432,1.1805840362994329,0.02289300936155613,56.09157862020016,0.021687279844104502,2.252865610263447,0.0367527820357333,3.2760958934832054,0.04468011676285639,6.57474475406353,0.03867633461483443,11.608679,-20.71022910426382,0.49615295782589464,"Gaia DR2 420873328622834432",1.1805587517782,56.0915503122688,0.0,0.0,0.0,0.0,3.162754344413114E-5
420873676524006400,1.145873133270736,0.19693711188200877,56.12550300653885,0.18248571592127263,3.2221066367464206,0.35087800441556444,-0.6683731948778796,0.40248199192982437,-0.545160405849859,0.3211674440953001,14.308144,,,"Gaia DR2 420873676524006400",1.1458782962489,56.1255053537572,0.0,0.0,0.0,0.0,3.7135824790223244E-6
420874088840863616,1.1617519622085386,0.017003778710847385,56.14071462038529,0.0168088899169693,0.528057650773682,0.029323549817782596,3.0432811963827557,0.03444530927359154,-2.8589368572863503,0.029337444688937744,14.38899,,,"Gaia DR2 420874088840863616",1.1617284444859,56.1407269296945,0.0,0.0,0.0,0.0,1.7977991651789164E-5
420873917042170496,1.1832204068811356,0.02403519183059495,56.1493399428093,0.02297943753298824,1.0559978415997155,0.04013182194246892,2.573041380812353,0.04806725000800626,-8.025081711331978,0.03973259909873263,15.315224,,,"Gaia DR2 420873917042170496",1.1832005185811,56.1493744952429,0.0,0.0,0.0,0.0,3.628499853775466E-5
420967856565786112,1.2060493331390543,0.02222813026664689,56.19252891972256,0.01878606669408255,0.4172219348345685,0.03563273057264661,-3.9841699213475796,0.04520474548862292,-3.259482990874881,0.032904393777483866,14.564441,,,"Gaia DR2 420967856565786112",1.2060801633851,56.1925429536038,0.0,0.0,0.0,0.0,2.2163300149164923E-5
420968028364475008,1.2029773540577218,0.02851643391138992,56.205254000965645,0.025172911701710578,1.0296285550054902,0.04546031116918018,12.940332778200606,0.05628479084523371,1.7459020165713799,0.04389579611971376,15.527997,,,"Gaia DR2 420968028364475008",1.2028771861931,56.205246483847,0.0,0.0,0.0,0.0,5.6220134620558564E-5
420967959645000448,1.2219429306396374,0.08133793150032473,56.20022948889426,0.06967706412407201,0.5128265346261932,0.14037018368740936,-5.903132780329849,0.16250069075622262,-2.219206480271692,0.1182230715791734,15.231169,,,"Gaia DR2 420967959645000448",1.2219886193415,56.2002390438026,0.0,0.0,0.0,0.0,2.7152955970201115E-5
420965039067239680,1.23869555216823,0.024316856595226272,56.201233542052314,0.021814616340431074,0.14304983216325232,0.040398685549678764,-1.1984032885578852,0.049524756259629245,-1.450888540752209,0.03993863719908649,15.0692625,,,"Gaia DR2 420965039067239680",1.2387048277379,56.2012397889332,0.0,0.0,0.0,0.0,8.10228227370671E-6
420964970347766400,1.2728885818541409,0.014779297013143136,56.18852679748324,0.013045079777487915,0.30241038162096134,0.02264180968268592,-2.624618892008903,0.028942841034817254,-1.269964486088139,0.023489057694341904,13.393201,-50.78458028333453,2.580827836424466,"Gaia DR2 420964970347766400",1.2729088895193,56.1885322653842,0.0,0.0,0.0,0.0,1.2553802559156778E-5
420964901628291584,1.2411956124662227,0.06970852829951305,56.16909008879165,0.06791252552105159,0.969350089185211,0.11846306863927417,-2.130384854791583,0.1412323416654539,0.45993994241335634,0.1209653867751635,15.427898,,,"Gaia DR2 420964901628291584",1.2412120877091,56.1690881084936,0.0,0.0,0.0,0.0,9.383824132647056E-6
