source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,dist
420963836476410112,1.4027758609312762,0.022440423369690224,56.12723890018809,0.021360083079426273,0.9156147505041887,0.035811748281696025,-6.394112930694184,0.04606085551596511,-2.241491664745733,0.039735086470144385,15.357492,,,"Gaia DR2 420963836476410112",1.4028252557336,56.1272485510451,0.0,0.0,0.0,0.0,2.9172788832203488E-5
420963664677718528,1.4181284201080002,0.016456286893934174,56.12969452365618,0.015146479104655225,0.6986473641536302,0.025745452748670038,-0.6496591828303032,0.033072177396758835,-3.2373434754195944,0.027623362502016757,14.332453,,,"Gaia DR2 420963664677718528",1.4181334390746,56.1297084622183,0.0,0.0,0.0,0.0,1.4216452770989952E-5
420963664677718656,1.416826707685712,0.017995593258930107,56.12482793243502,0.016835412485932143,0.04336831073903992,0.02850539779859899,-1.8379333839965286,0.03654956681021613,-1.6136148654466622,0.030466906418427198,14.72874,,,"Gaia DR2 420963664677718656",1.4168409049106,56.1248348799427,0.0,0.0,0.0,0.0,1.0530364449183884E-5
420963664677878784,1.442371499273957,0.02214088936375263,56.12360152790158,0.020054442499334482,1.7089260344831405,0.03285028709171149,-5.320682963805631,0.04365294844705445,-15.351400068957872,0.036446673421837314,12.801926,-36.673020632403706,2.716983294040917,"Gaia DR2 420963664677878784",1.4424125979564,56.1236676242006,0.0,0.0,0.0,0.0,6.995370496782343E-5
420963973915527168,1.4594738080501937,0.017471452354097392,56.1207670085838,0.016621683420364675,0.40137316467341766,0.02753762229795217,-2.2044997738258605,0.034489203008845774,-1.9452090440546113,0.03016787648807299,14.495299,,,"Gaia DR2 420963973915527168",1.4594908350419,56.1207753837882,0.0,0.0,0.0,0.0,1.265837540102627E-5
420963595958408448,1.4526462049396085,0.01936262675645268,56.11137767196628,0.01806922722462055,0.5203126061731924,0.029689667453949534,-4.558716661440407,0.03858726291347581,-6.99224512801776,0.03320125038775621,14.872522,,,"Gaia DR2 420963595958408448",1.4526814067286,56.1114077774611,0.0,0.0,0.0,0.0,3.593872510117019E-5
420963630318149504,1.4432143906155683,0.02778222518804759,56.10540214105581,0.024284535603691627,1.3810810799953892,0.04150354269287703,-10.156951246820297,0.0545845028604003,12.165931549898401,0.044802212829175514,15.620969,,,"Gaia DR2 420963630318149504",1.4432928088655999,56.1053497599368,0.0,0.0,0.0,0.0,6.823640663347356E-5
420963699032102784,1.3996433656339713,0.042383031376448776,56.09773220360737,0.036409221182769465,-0.03087587030830149,0.06675574568453163,-1.3677136992849277,0.08231472156556818,0.02032346547558781,0.06762414136732982,15.802724,,,"Gaia DR2 420963699032102784",1.3996539231814,56.0977321161031,0.0,0.0,0.0,0.0,5.889417382934455E-6
420963699037458048,1.3868679448398786,0.03444456607817637,56.099865071494186,0.031118608577493673,0.5962490051401074,0.05470682551288236,-8.976470831643109,0.0690887373972757,-4.652756491153736,0.05667585501025237,16.282337,,,"Gaia DR2 420963699037458048",1.3869372391786,56.0998851041764,0.0,0.0,0.0,0.0,4.353194998260033E-5
420964111354467584,1.4689607281310946,0.02245807691751998,56.14874094094504,0.021021758234401753,0.49397857394475453,0.03567569326197396,-4.391643287191348,0.04782445892243578,-2.1299274492579165,0.0385358356315738,15.180276,,,"Gaia DR2 420964111354467584",1.4689946727465,56.1487501114614,0.0,0.0,0.0,0.0,2.101495828837309E-5
