source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
513601539400829568,37.44641284185288,0.24067773537731255,61.99960123074096,0.22942901616556985,0.3186962779980619,0.3346285356888864,-2.5848290914602403,0.41353065143346246,-3.2524422529767456,0.45630280496982156,15.676939,,,"NOT_AVAILABLE"
513602192239875712,37.567488321568256,0.01612273747746987,62.02787263578438,0.017568641666370146,0.47363380385029197,0.0234728371878384,0.05013027557542482,0.026527697571302692,-1.5697477000179934,0.038564319826235524,14.600714,,,"NOT_AVAILABLE"
513602913794383360,37.54854760320126,0.01733750166580106,62.0242023041102,0.019031235071997683,0.4680960734941529,0.024730401082236612,4.069374786255989,0.028555326951257884,-2.182709062388933,0.04097008658299697,14.241188,,,"NOT_AVAILABLE"
513602020441196416,37.54578807582361,0.01876809751592249,61.99111708042066,0.01968910395879552,0.8711336806006169,0.02575072339398372,-2.8155098182126013,0.031603929668910215,-1.69264682579381,0.043301169882654506,14.964732,,,"NOT_AVAILABLE"
513602570196995840,37.590016599900785,0.01897756824938981,62.03384070078746,0.020678343951281302,0.9565150980706633,0.027085692177910507,-1.56832372175744,0.0315789042072361,0.31710841011139157,0.043881825016791165,15.022539,,,"NOT_AVAILABLE"
513601367606164864,37.46341076915115,0.02216525537030538,62.00842701050014,0.022954291729665125,0.38711437722354997,0.029681975310378084,-2.8982796749906963,0.037047930350798286,-1.4226554338388868,0.052575404601787515,12.785621,-62.61557435927865,0.45076093546549684,"NOT_AVAILABLE"
513602600256983168,37.61416061069998,0.014383193732108416,62.04060377433017,0.017697340001701183,0.3971111617989201,0.019878622369780025,-2.7323828158095926,0.023378954007174758,2.30835720671299,0.03691637227263655,13.900522,,,"NOT_AVAILABLE"
513613870251555328,37.192950233362346,0.018406345021599452,62.02519444075211,0.018259612586680043,3.16780464485186,0.0252818424275015,18.6876637252756,0.030828169968857268,-7.141866091576776,0.04284164193861127,12.077888,-11.438819450355751,0.7224408933586243,"NOT_AVAILABLE"
513612981197602688,37.283578872646444,0.020679018387629977,61.9872246201847,0.020226415911651568,1.3979394597512533,0.02793398343648303,-13.458532377237939,0.03505560794586037,8.669714664904891,0.047127030994580085,11.302911,-71.4578310181993,0.29473797081113384,"NOT_AVAILABLE"
513612878118387456,37.30782537219518,0.025710228536390708,61.98508121209658,0.025850418471781277,0.3313603012335424,0.037008572948097104,-2.459286965852467,0.04293477460786112,-1.584118508155052,0.05704671988828267,14.852546,,,"NOT_AVAILABLE"
513602565896806656,37.59608315052989,0.012418854046381865,62.0351070027264,0.01405018341614184,2.6154023635258263,0.017636954906088863,14.688734879726141,0.021220039860994747,-14.66138183613061,0.03156091594793659,13.481836,,,"NOT_AVAILABLE"
513602840774713984,37.49322972808073,0.013186488005603682,62.01795547033061,0.013795338561984819,1.1605892394796598,0.017832933747844622,7.1633663106666,0.021213233834872263,-7.538840150006176,0.02958140621248684,13.458588,-11.340180353970004,10.257782564047776,"NOT_AVAILABLE"
513602119220208384,37.60784643542232,0.011667019057557664,62.0114983893849,0.012861095425351634,0.47704858725353333,0.01638788891676483,-0.7788589151917872,0.019486616198026094,-1.4554952114186372,0.027726837761489355,13.167582,-25.257827707897363,1.0455341682775707,"NOT_AVAILABLE"
513612775039173760,37.29011588795641,0.027979008849546686,61.983579813038176,0.02783503153449429,0.24733922030596775,0.03896464165482198,-1.9117937923035027,0.04574059773818324,-0.6792361470539824,0.061872460073834595,14.575618,,,"NOT_AVAILABLE"
513601779923030400,37.581125011100504,1.536842875736532,61.978678649998905,1.6618632459734093,,,,,,,15.000754,,,"NOT_AVAILABLE"
513601573764596096,37.45437183966733,0.012722432733835809,62.00566169948947,0.013336066316081838,1.0138989293237395,0.01785460692372835,1.0244654159814628,0.020889397948694342,-2.616093931794474,0.029783620466580486,13.63757,,,"NOT_AVAILABLE"
513613049917218560,37.241676803026145,0.01673649420135811,62.00456660085703,0.01709016169677488,1.0393895870851817,0.023605458227432277,0.9339264498021236,0.027983561167743806,-4.023136355885061,0.040737981564568274,14.714533,,,"NOT_AVAILABLE"
513601745563300096,37.571439352243495,0.013486880177050896,61.96001663050931,0.015237834407861502,0.44639807105060214,0.018957490826738043,-1.0092240602669011,0.022417266424386493,0.7197689231596796,0.033873728640449706,13.901739,,,"NOT_AVAILABLE"
513601058368394752,37.34595348758728,0.024131811710440498,61.96537955735578,0.024761201116320065,0.18023406943273365,0.034004580370095364,0.17237637175871945,0.04139486570976768,0.25899639189537477,0.054918322660548025,13.953483,-38.28078298711752,0.6888436549992286,"NOT_AVAILABLE"
513612775039175808,37.29410813910733,0.013061416615352706,61.97836167899555,0.013345143533416563,0.8675138767255449,0.018166218890762618,-4.721231464319215,0.02211917470470467,5.315708301898835,0.03069519417661674,14.041108,,,"NOT_AVAILABLE"
