source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
513619917573669120,37.30443099884368,0.01611914462023643,62.215634930066756,0.016483242497332348,0.08443430291980539,0.02359879281679746,-1.0184544910170166,0.02733991832252598,0.5397890544226918,0.0372306592192531,14.189957,,,"NOT_AVAILABLE"
513620540339946112,37.21063171623487,0.47692416076652266,62.220175861134194,0.4741094996906245,3.9491675596363622,0.7122944633441164,-1.4889046669046482,0.84348135461552,5.977961585258328,1.0700832986837796,15.677449,,,"VARIABLE"
513620505980209280,37.19436615898246,0.016247050743154634,62.2169318794366,0.017001419734330177,1.3781455638096358,0.023501068058060258,1.3817715389109875,0.028093305809559287,-0.7029133593018406,0.03913038110964623,14.334359,,,"NOT_AVAILABLE"
513619784425703936,37.214066086593185,0.014192822280321404,62.21416029778984,0.01407096763310372,0.8226389887865191,0.019998667341871737,6.705055101676011,0.02397975388437074,-4.891560237371672,0.03279936059349096,13.428595,,,"NOT_AVAILABLE"
513620471620472576,37.148588284777354,0.021655422345450075,62.216677934876486,0.023154636707927688,0.5638482370513794,0.03004026828368604,3.413909530743849,0.03739538907020138,1.2053641513667417,0.05322223990243586,12.91845,-41.18403785688652,0.4213046577099444,"NOT_AVAILABLE"
513616898207683584,37.363622118704335,0.022354586948525337,62.19179967833942,0.02637669176308527,0.4464942353563346,0.030838297645245108,0.17282218779327568,0.035268683151594496,0.35576649113470726,0.05269943138870421,12.931595,,,"NOT_AVAILABLE"
513619887504920576,37.30032961382998,0.01819940487608354,62.20046163999402,0.01886890359439576,0.933871276088717,0.026558468016248556,-0.27482826495447965,0.030579072473634027,-1.5875658870095517,0.04494835733315987,14.622742,,,"NOT_AVAILABLE"
513619234669893120,37.08790486899839,0.02442891460130198,62.21921248267924,0.02564458691690654,16.650070803297115,0.03473578142786069,172.27860199008887,0.04231104072033814,46.5459158864053,0.05887054109584722,7.616715,-61.94161992283743,0.12482895939836684,"NOT_AVAILABLE"
513616898207688576,37.34952542979591,0.02235669607222582,62.18468945294769,0.02308845108854483,0.3976304326473471,0.0316794753858553,-2.549006915976381,0.03782732873585932,2.2602249010058246,0.05252400356954289,15.313266,,,"NOT_AVAILABLE"
513620643419170048,37.113536059243,0.018610777382348717,62.21129165605615,0.019710600473000155,0.5604482340803969,0.02676939849124986,3.548173790218282,0.03194205517647586,-2.9197301104289317,0.04639193540039607,14.677266,,,"NOT_AVAILABLE"
513616829488210688,37.36345196464127,0.01713455581107069,62.185076916397826,0.017748536950149565,0.31272587510974903,0.024448629226855506,-2.0999919033067127,0.0290824315539567,-0.3901834339822115,0.04068918370907827,13.658681,-82.53600215634218,0.8985502169291406,"NOT_AVAILABLE"
513616898207875200,37.33494489484183,0.01398991632452861,62.19404421809481,0.014885346289712621,0.4592195394559038,0.019845061226753762,0.11296212510598685,0.023692576302815647,0.3706301081360817,0.03502881746322526,13.573714,,,"NOT_AVAILABLE"
513620162382821376,37.24360590950413,0.01979475527038786,62.22329634755593,0.020747091530226077,0.38519873733978865,0.028859423783362616,-0.9817320538790371,0.03451971470852867,-0.24155057454025364,0.04842894135299247,14.983799,,,"NOT_AVAILABLE"
513620093663346560,37.25556655540753,0.022535592122783693,62.21682131911796,0.023634093427381632,0.19708750684099452,0.0336439120816124,1.0256125256579236,0.03856831989127336,-0.6689857921246763,0.051924796239253064,13.72558,-40.199721739495004,0.6778387600416651,"NOT_AVAILABLE"
513616898207682816,37.35130584578019,0.0313391083965497,62.19435988193477,0.030480950055177883,0.1889699588813463,0.04424640234043224,-1.1418497934505676,0.05321163863814173,0.6689707234066565,0.07008899778359709,15.827435,,,"NOT_AVAILABLE"
513619814486284416,37.31851101339085,0.0348504156723347,62.1963305494442,0.03621594217209712,0.23199159361436034,0.047739355521867276,-1.087927321327253,0.06059322284974602,-0.6710401212346592,0.08319882580057218,11.842687,-15.471294252799433,0.21796615628644206,"NOT_AVAILABLE"
513616996987737216,37.34697464318301,0.022611400950355635,62.20366309892762,0.025508346448571174,2.127453456677739,0.031189716289531585,9.517152423387857,0.03830717833281102,-7.396112309854291,0.05725352878332218,12.640444,-2.1055534074715574,1.79782588679155,"NOT_AVAILABLE"
513616928269018368,37.382490418720906,0.021106982984193324,62.19929404836847,0.02146958305604127,0.31804947483244744,0.030900040306692134,-1.7924910822838547,0.035774753733602664,-1.3892017011311981,0.049179600134810285,15.04588,,,"NOT_AVAILABLE"
513617035646629248,37.36241581911784,0.02334575898140053,62.21329499297919,0.02354828737194536,0.20110605232313256,0.03412098257392795,0.262728234190319,0.038508942287990185,0.6420676963134112,0.05161017261331419,15.3796015,,,"NOT_AVAILABLE"
513619784425700992,37.22717927084474,0.026295518576905656,62.22104428614558,0.02739111481016902,0.110303911564383,0.03837875506280879,-0.04658204952145939,0.04465040612041417,-0.34101052251152064,0.06124993107440808,14.874427,,,"NOT_AVAILABLE"
