source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
513618822353389184,37.09622887518611,0.014248634739641325,62.15720207660218,0.014428461014557116,0.4017475960798568,0.02117828144054784,-0.38126617873641067,0.024038652894744196,0.16841191977370829,0.03433736465857603,13.754608,,,"NOT_AVAILABLE"
513619440828334464,37.306357038794275,0.02380876565945485,62.17536642487717,0.023999730114129043,0.36170980640128736,0.031814254300609926,0.2315877931537637,0.03901788533777646,-0.5533222351434792,0.05458662818573132,10.401895,-43.532490198800105,0.3219937841185307,"NOT_AVAILABLE"
513616623329788928,37.39303458854534,0.019695546930673418,62.165284881882926,0.02090129472344061,0.2795863946214798,0.028035876779546276,-7.30161251179029E-4,0.03376031849883173,0.6117198122292955,0.04856260053725427,14.827627,,,"NOT_AVAILABLE"
513619612627027200,37.17973125949513,0.09511906903546077,62.186012651648944,0.09959653787650245,0.7901154004920019,0.14348343469535052,-2.907901410342505,0.16116585242267273,1.3076610560876674,0.22714832058317874,15.717331,,,"NOT_AVAILABLE"
513619578267289216,37.229554187225126,0.019303055113971238,62.17962598956597,0.02004225826759221,2.4417038199803827,0.027378926290128378,5.485583722660186,0.03293662361001269,-9.688299434943012,0.04604926851126553,15.00444,,,"NOT_AVAILABLE"
513616588970055552,37.35890221392675,0.018694252466153305,62.155830669209905,0.019431397772979593,0.6080362692528223,0.027575970437266208,0.10383538439041862,0.03094797076369236,-0.8153244890287743,0.04270209758425069,14.661725,,,"NOT_AVAILABLE"
513619372108862720,37.25908704646814,0.013086431739593845,62.167852507906666,0.01430857433833008,0.4765626516516854,0.01879227069470645,-1.5671357280102138,0.022109386700749984,0.9842224720388287,0.0329285838883025,13.799037,,,"NOT_AVAILABLE"
513619612627031680,37.187840627108514,0.06121441960846475,62.174210320453014,0.06436224762461676,0.011062142802277193,0.09073674607792795,-0.8589563101240106,0.10479176821219131,0.9726278840699432,0.143118044659822,14.307193,,,"NOT_AVAILABLE"
513616451531105920,37.29676233930743,0.01492160538949113,62.15377370911362,0.015632390647057147,0.40389736256539027,0.021311641233800575,-1.0927719368202804,0.02604072693273079,-1.2772667565432099,0.03631039155526015,14.172926,,,"NOT_AVAILABLE"
513618135158287360,37.17040269483904,0.01845351424740486,62.16365543084807,0.019792829093413768,1.26282192461592,0.02688480445930684,-2.0282684323955613,0.030974723115377727,-10.557935514224695,0.0447382761547755,14.956237,,,"NOT_AVAILABLE"
513618100798551680,37.13906269328445,0.015211763480789677,62.15987534180212,0.016841778286538663,1.2747920401107649,0.022609342863207628,3.2953934063046537,0.025267440338336555,-1.426587634000171,0.03751268135097035,13.003155,,,"NOT_AVAILABLE"
513618306957002368,37.0650810929073,0.01977217185133618,62.12116819098924,0.0192383829205271,1.1816967540097452,0.02775122237834775,2.5243855644900215,0.03341328644815667,-0.9641363043078036,0.044968352034671366,12.388103,,,"NOT_AVAILABLE"
513619750065972608,37.21894647956272,0.014310717365453095,62.20011181767208,0.014307217759772254,0.45277293526961315,0.019354675496115286,-0.15251578091792886,0.023980500732344284,-0.20166916598413626,0.03318840362183426,13.737646,,,"NOT_AVAILABLE"
513619646986761600,37.190013129533014,0.02146676685805773,62.19464188360288,0.022370825769572986,1.4299676394870948,0.028969126352726627,1.295394506341459,0.036791489673627255,0.236706176487989,0.05199478099958632,14.999822,,,"NOT_AVAILABLE"
513617482323287552,37.115435778870314,0.01402043263598582,62.10054859692275,0.013766419319636352,1.7046059162689333,0.01957018380837392,-5.507275271007262,0.024147072091683184,1.3308381008931347,0.032682700243123045,14.122297,,,"NOT_AVAILABLE"
513619646986763264,37.183598105344906,0.014384626372433222,62.1922552328386,0.015345236338215171,1.1375611272802575,0.02002350802210563,14.779453213989996,0.024141682688839095,-4.257249060643067,0.03467581210808453,13.779733,-23.83753660364546,1.4354584825384609,"NOT_AVAILABLE"
513617482323290496,37.115393161347356,0.021222803686306253,62.094529771253264,0.021254829430307313,0.4537252333900736,0.030803645330890347,-3.4180704019769026,0.03624265279649637,-4.3062828958722275,0.0496557705292225,13.22421,-8.040092718689387,0.6696670192131494,"NOT_AVAILABLE"
513618787993324288,37.087569915287496,0.0209685873118349,62.149578688049395,0.0217202135408931,0.10420269367992334,0.031181037738265218,-1.1652063643157964,0.03582331195044956,0.664671186997671,0.049955170116036424,14.1961155,,,"NOT_AVAILABLE"
513618306957312512,37.0729830311236,0.029735816179234924,62.11438959451374,0.031028911774977363,0.24343187545587452,0.04431275344265823,-0.11487568517935133,0.050539579884166304,0.3003899338385764,0.07479780430586681,13.459733,-71.46360116092205,0.5636144621049564,"NOT_AVAILABLE"
513617447963853184,37.07447001042995,0.018655631912616055,62.10427105883774,0.019328861590808752,0.4426054823363351,0.027087236039511246,-1.355031246763696,0.03235747562777865,-0.1653484032790283,0.04633879400331581,15.128893,,,"NOT_AVAILABLE"
