source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error,phot_variable_flag
513616588970054272,37.37939629234153,0.019994120946873375,62.15653137177356,0.020369668731023787,0.7200153005217258,0.02848494972701932,-3.1616061578089276,0.03410046090229657,-1.5326791893361769,0.047063170161201956,14.99765,,,"NOT_AVAILABLE"
513616588970057344,37.38346062160736,0.018520144560916312,62.148603159749165,0.019679050926186204,0.3457841061921869,0.02968525428685678,0.4335440704069809,0.0314033788119683,0.30711972496851486,0.04529768818491034,14.58309,,,"NOT_AVAILABLE"
513616520250578944,37.39102184411558,0.019839342908112297,62.1523239188436,0.0209612259972747,0.3949720767386114,0.030001258036922406,-0.6753848363798498,0.03439861562824579,-0.4057291282444927,0.04983388204568409,15.006449,,,"NOT_AVAILABLE"
513615798696076544,37.42666585639438,0.01268091741163656,62.14099468651813,0.013597216736947486,0.3634826992906092,0.018044408438277083,-0.47231544357810623,0.0218663155938832,-0.21985032195229048,0.031101433661593805,13.446878,,,"NOT_AVAILABLE"
513616520250583680,37.38914515023616,0.017995227777224843,62.14187488871574,0.01910007814307444,1.1086426445152513,0.025858756896003754,3.946459265170237,0.030229799659126207,-1.530379900530991,0.041860801310063644,14.752252,,,"NOT_AVAILABLE"
513615180220811264,37.379189500620036,0.05224642651980359,62.08728616373786,0.05212469237473337,1.012629770332027,0.07693163574600237,-2.4998563507228804,0.08999627674816477,0.8739736986366606,0.1135869661921005,13.846761,,,"NOT_AVAILABLE"
513614561745520896,37.29642653205218,0.017695581929693026,62.09484710196528,0.017867731113288446,0.39584037223768437,0.024795952495844487,-0.9784820057701527,0.02947406371684104,-0.3208366770491672,0.04134483386351634,14.667604,,,"NOT_AVAILABLE"
513614458666310784,37.30583398427151,0.02012447978402512,62.08136333403649,0.020749779403388097,0.5352153646082078,0.029060818828652864,-1.1432762843747666,0.033136168897013166,-2.710860371813691,0.04565018974628155,15.024524,,,"NOT_AVAILABLE"
513616107933729664,37.37445525967908,0.016705534914762635,62.12490135676566,0.017996184885243693,0.26739536139431713,0.024028619230894867,-1.338274553973382,0.028039037147852237,-1.3087734305619843,0.040346864255418086,14.625939,,,"NOT_AVAILABLE"
513615317659755776,37.430146858579896,0.018226902299585727,62.09918427189098,0.01864354805503514,0.47484618059762257,0.024737866782837244,-2.5297294636729086,0.03036382405200083,-0.15457483906860847,0.0415943005374492,14.82965,,,"NOT_AVAILABLE"
513616039214263808,37.30721865968421,0.017565371355021328,62.106428738950044,0.018428845577691033,0.4490032752091886,0.024119763326305544,-0.9203815760695204,0.02892665175437092,-0.25500695666177703,0.0409314347130027,14.588244,,,"NOT_AVAILABLE"
513615283300021760,37.406327593852474,0.017796983036177702,62.09354644226561,0.017936016732912965,0.6696018090307339,0.02437767963592491,2.028717061517163,0.0300485673707023,0.07900139078985882,0.04066783546974991,14.731992,,,"NOT_AVAILABLE"
513614767903945984,37.28478215568685,0.02104074171998497,62.106908014574266,0.022679002522620097,0.4468440447391502,0.029664224438059206,-1.02427308501209,0.03477053553069213,-0.12016081908048697,0.05081639355830293,10.810971,,,"NOT_AVAILABLE"
513615283300017536,37.42109776044399,0.01679266508802689,62.09969746124804,0.01717920401951567,0.6529171252352499,0.02257243849273931,0.9142281267889028,0.02862446804041625,-1.5902865117642095,0.03889040929930441,14.619179,,,"NOT_AVAILABLE"
513615175921610752,37.39460432442672,0.021119994765077598,62.091629571226605,0.02243203345206377,1.9587749580879714,0.028580533086959126,17.743328434242443,0.03551595203516162,-4.740283047425629,0.050273597716988985,12.764158,7.705791638882642,2.944977266725446,"NOT_AVAILABLE"
513616245372852736,37.29730822928393,0.02022048886370069,62.11462202768,0.022458881052694484,0.7164411857035391,0.029347587332856317,0.924090752098575,0.03326196812455735,1.8247219151481913,0.05040964889655436,15.084039,,,"NOT_AVAILABLE"
513614561745676160,37.285255131847435,0.01527848493693718,62.096330013491354,0.015177512337789648,0.4224220972518898,0.02187883029489126,-1.1644593319022478,0.02431824419655975,-0.050037582634613775,0.036179420848238344,13.766996,,,"NOT_AVAILABLE"
513614527385939584,37.282354969639236,0.016051000274285396,62.09092656875829,0.016868512662537846,0.46834550646820744,0.022584982055227184,-1.1942225906557529,0.026019880142054534,-0.04742372497555583,0.038935749356567254,14.169106,,,"NOT_AVAILABLE"
513615764332333184,37.42720196082857,0.48185113219279213,62.125201911164055,0.42571340926808215,8.805691633886939,0.4345263849618233,18.240670499459075,0.8090823701064089,-4.303323771876052,0.7749308178858977,11.227179,-3.001743596943828,4.161797498353008,"NOT_AVAILABLE"
513613702752071168,37.317634508804545,0.02063194040162847,62.06887650641755,0.02057164379004908,0.41209173257078663,0.02854925119001396,-1.1120774253574175,0.03344723814457343,-0.20177244265657857,0.04535614944499407,15.007875,,,"NOT_AVAILABLE"
